word,definition,weight
restricted,"/rstrktd/  adj. limited in use or availability: She is on a restricted diet of no fat, salt, or alcohol.",9
resumption,"/rzmpn/  n. [U] a restart, beginning again: Resumption of growth in the economy resulted in more new jobs.",9
resurgence,"/rsrdns/  n. a rise or increase that happens after a time of no or slow movement, an upward trend: A resurgence of growth in the economy is always good news. -v. [I] resurge; -adj. resurgent.",9
retirement,/rtarmnt/  n. [C;U] an act of leaving or time when one leaves the workforce and stops work: He took early retirement and moved south.||His retirement has been relaxing.,9
retraction,"/rtrkn/  n. [C;U] a withdrawal of s.t., esp. a statement: When newspapers make mistakes, they print a retraction of what they said wrong.",9
retrograde,/rtrogred/  adj. moving backwards: The space shuttle is moving in a retrograde orbit now.,9
retrogress,/rtrgrs/  v. [I] -es to move into a worse position or state: The presidential  election has retrogressed into ugly namecalling and fighting. -n. [U] retrogression; -adj. retrogressive.,9
returnable,/rtrnbl/  adj. related to an item bought that a buyer may return to get money back or s.t. better: That sweater is returnable if it doesn't fit you.,9
revelation,"/rvlen/  n. 1 [U] an uncovering of s.t. that was hidden, (syn.) a disclosure: Revelation of the truth about the murder came out in court. 2 [C] a surprise, shocking event: It was a great revelation to him that people think he is unkind.",9
reversible,"/rvrsbl/  adj. able to be reversed, turned inside out: He wears a reversible jacket, which is orange for hunting and green for everyday wear.",9
revitalize,"/rivatlaz/  v. [T] -ized, -izing, -izes to give new life or energy to s.t., (syn.) to energize: Government action revitalized a weak economy. -n. revitalization.",9
revolution,"/rvlun/  n. 1 [C;U] a big change, sometimes caused by force or war, esp. in a government, economy, or field of study: The Industrial Revolution changed how people worked and lived. 2 [C;U] a complete turn or circle made by s.t.: The large hand on a clock makes one revolution each hour.",9
rhapsodize,"/rpsdaz/  v. [I] -dized, -dizing, -dizes to write, compose or speak in an emotional, enthusiastic manner: The speaker rhapsodized about the beauty of nature.",9
rheumatism,"/rumtzm/  n. [U] a popular name for rheumatoid arthritis, pain or swelling of the joints: Her rheumatism is bothering her today. -adj. rheumatic /rumtk/.",9
rhinestone,"/ranston/  n. a glass stone made to look like a diamond: Her necklace is made of rhinestones, not real diamonds.",9
rhinoceros,"/ransrs/  n. -os or -oses a very large mammal of Africa, India, and SE Asia with one or two horns on its nose: The rhinoceros is often hunted for its horns.",9
ridiculous,"/rdkyls/  adj. stupid, foolish: He often has ridiculous ideas. -adv. ridiculously; -n. [U] ridiculousness.Thesaurus: ridiculous crazy, absurd | ludicrous frml.",9
rigamarole,"/rgmrol/  n. [U] difficult rules that seem unimportant but are required to do s.t., (syns.) bureaucracy, red tape: The customs official put me through a big rigamarole in order for me to bring my computer into the country.",9
right wing,"  adj.n. [U] a politically conservative part of a political party: The <n.> right wing of the Democratic party voted with members of the Republican party against raising taxes.Usage Note: The term right wing describes those people in a group, such as a political party, with more conservative ideas; Left wing is used to describe the members of a group with more liberal ideas: Members of the US Congress cannot agree on environmental laws. The right wing thinks the government should not interfere with businesses, but the left wing wants laws to stop businesses from polluting the environment. ",9
right-hand,"  adj. 1 located to the right: A car made a right-hand turn at the corner. 2 infrml.fig. (of a person) completely reliable, the best at helping: He is the owner's right-hand man who does important things for the  business.",9
ringleader,"/rlidr/  n. a person who leads others, esp. in bad or illegal acts: The  ringleader of the gang planned the robbery himself.",9
ringmaster,/rmstr/  n. a person who introduces circus acts to the audience: The ringmaster wears a black suit and has a loud voice.,9
rinky-dink,"/rkidk/  adj.slang minor, not up to a high standard: He has a rinky-dink little business that does not make much money.",9
roadworthy,/rodwri/  adj. (said of vehicles) safe to drive: He fixed his car engine and it is roadworthy now.,9
Robin Hood,"/rbnhd/  n. 1 the leader of a robber band, romanticized in English ballads and literature since the 15th century for stealing from the rich to help the poor  2 fig. any person who takes from the rich to help the poor: The new president is a Robin Hood who raised taxes heavily on the rich.",9
role model,  n. a person who is an example of success for young people to try to become like him or her: Great athletes are popular role models for kids.,9
rollicking,"/rlk/  adj.frml. lively, happy: We had a rollicking good time at the circus. -v. [I] rollick.",9
rotisserie,"/rotsri/  n. a cooking device that turns meat, such as a chicken, in a hot oven, so it will cook evenly: That restaurant has a rotisserie for cooking chickens.",9
roughhouse,"/rfhaz/  or v. [I;T] /rfhas/ n. [U] adj. to play in a rough way, such as hitting each other: Some boys <v.> roughhoused in the schoolyard after school.",9
roughrider,/rfradr/  n. a rider who makes wild horses rideable: Roughriders know how to make a wild horse wear a saddle.,9
round trip,  or,9
roundabout,"/randbat/  adj. indirect, taking a long time to say s.t. or way to go somewhere: We took a roundabout way from Chicago to San Francisco by driving through Texas.",9
roustabout,"/rastbat/  n. a worker, such as a person who works on ship docks or in oil fields: He was a roustabout in a Texas oil field.",9
rubberneck,/rbrnk/  v.infrml.fig. [I] to turn one's head to look at s.t. while driving or walking by: Drivers slowed down and rubbernecked at the scene of a bad auto accident.,9
sabbatical,"/sbtkl/  n.adj. a period of rest, usu. from a university, for travel and study, usu. with pay: She isn't teaching this year because she's on <n.> sabbatical or on <adj.> sabbatical leave in Europe.Usage Note: People take sabbaticals for both professional and personal development: My physics professor is taking a sabbatical this year to finish writing a textbook for high school students. ",9
sacrosanct,"/skroskt/  adj. to be respected and never changed, holy: Once that man makes a promise, it is sacrosanct; he will not break it.",9
safety net,"  n. 1 a mesh of rope or wire to catch someone from above: The circus performer walked on a rope in the air, fell, and landed in a safety net. 2 fig. a situation, sometimes a government program, that makes sure people will have life's basic needs, such as food and shelter: The state paid the poor family $500 a month as a safety net.",9
safety pin,  n. a  small piece of metal used to bring two pieces of cloth together: Do you have a safety pin? The zipper on my pants is broken.,9
salad days,"  n.fig. days of one's youth, usu. full of different experiences and adventure: During my salad days, I traveled around the country and fell in love many times.",9
sales slip,  n. a sales receipt: Did the clerk give you a sales slip when you bought those shoes?,9
saleswoman,/selzwmn/  -women /wmn/ n. See: salesperson.,9
salubrious,"/slubris/  adj.frml. good for the health: After working so hard, I found my mountain vacation to be very salubrious.",9
salutation,"/slyten/  n. [C;U] s.t. said or written at the beginning of a conversation or letter, (syn.) a greeting: The salutation of the letter read ""Dear Mom.""",9
sanatorium,/sntrim/  n. a hospital for long-term care of people who are mentally or physically ill: The family put their aging mother in a sanatorium. See: sanitarium.,9
sanitarium,"/sntrim/  n. a hospital for long-term care of people who are mentally or physically ill: Their aunt had a bad alcohol problem, so she went to a sanitarium for treatment. See: sanatorium.",9
sanitation,/snten/  n. [U]  1 the act of keeping an area clean and germ-free: Strict sanitation is used in businesses such as barber shops and restaurants. 2 related to the collection of garbage: The city's sanitation department collects garbage every Monday.,9
scandalize,"/skndlaz/  v. [T] -ized, -izing, -izes to offend with shocking or bad behavior: You scandalized your grandmother by wearing that little bathing suit.",9
scandalous,"/skndls/  adj. causing shock or surprise: The man got drunk at the party and pushed people into the pool; his behavior was scandalous!Thesaurus: scandalous outrageous, disgraceful, shocking.",9
scholastic,/sklstk/  adj. related to school or studying: Her athletic performance is better than her scholastic performance; she gets low grades. -adv. scholastically; -n. scholastics.,9
scientific,"/santfk/  adj. 1 ordered, precise (thought, methods, etc.): The new manager is scientific in his approach to solving problems. 2 related to natural sciences: Space travel is a scientific advancement of the 20th century.",9
scoreboard,"/skrbrd/  n. a sign that shows the number of points each team has in a sporting event: The scoreboard shows that our team is winning, 2 to 1.",9
scotch (1),"/skt/  v. [T] to put an end to, to stop: to scotch a rumor (from spreading)",9
Scotch (2),/skt/  n. a type of whiskey made in Scotland: I drink Scotch and water with ice.,9
screenplay,/skrinple/  n. the script for a movie; like a play but written for film: A Hollywood producer asked the writer to put a car chase in the screenplay.,9
scrupulous,/skrupyls/  adj. 1 attentive to detail and correctness: Marta does her work with scrupulous efficiency. 2 having scruples: Manuel keeps the business records with scrupulous honesty. ,9
scrutinize,"/skrutnaz/  v. [T] -nized, -nizing, -nized to look at s.t. carefully and closely, examine: We scrutinized the vase to see if there were cracks in it.",9
scurrilous,"/skrls, sk/  adj. using or containing very bad language: The angry radio announcer said scurrilous things about unmarried teenage mothers.",9
seasonable,/siznbl/  adj. about normal (weather) for a season: Cold temperatures are seasonable in winter.,9
second (1),"/sknd/  adj. 1 a position after first: You were in second place in a race. 2 a second chance: another opportunity to do s.t. right: The student failed the test, but the teacher gave him a second chance to pass.  n. number 2 in a series: I am second in line.  v. [T] to show agreement with an idea before a vote: If you second his nomination, we can see who wants to elect him.",9
second (2),"  n. 1 a unit of time, 1/60 of a minute: The rocket will take off in 20 seconds. 2 a used or imperfect item for sale in a store, often pl.: It's cheaper to buy seconds than to pay full price in a fancy shop.",9
seed money,  n. money used to start a business: My parents and friends loaned me seed money to start a restaurant. See: startup.,9
self-abuse,  n. [U] behavior that is bad or harmful to one's body: He smokes three packs of cigarettes a day; that's a lot of self-abuse.,9
self-aware,  adj. knowing what one's feelings and actions mean: He doesn't need a psychologist because he is very self-aware.,9
self-doubt,"  n. [U] a feeling of not being sure or confident about one's abilities: After the runner lost several races, he was full of self-doubt about winning the next time.",9
semicircle,/smisrkl/  n. 1 half a circle   2 people or things in an arc shape: The children stood in a semicircle around their teacher.,9
semiyearly,"/smiyrli, sma/  adj. twice a year: a semiyearly dentist appointment See: biannual.",9
sensuality,"/snulti/  n. [U] bodily pleasures, esp. sexual ones: He is a man of strong sensuality who likes to give and receive back rubs.",9
sentencing,/sntns/  n. [U] the act of describing punishment by a judge: The sentencing of the robber will take place in one month.,9
separation,"/spren/  n. [C;U] s.t. that divides or separates, the act of separating: The fence makes a separation between the two yards.||The couple have a legal separation and live apart.",9
sequential,"/skwnl/  adj. in order, one by one: The steps for putting this toy together  are sequential; you must do 1 before 2. -adv. sequentially. ",9
serviceman,"/srvsmn, mn, servicewoman/  /srvswmn/ -men /mn, mn, mn/, -women /women, wmn/ n. 1 a person who fixes a machine that is broken: The refrigerator stopped working, and I called a serviceman to come fix it. 2 a member of the military",9
settlement,"/stlmnt/  n. a small, new town or area where a group of people has decided to live: Many large Midwestern cities started as settlements in the 1800s.",9
sex appeal,  n. [U] the sexual attractiveness of a person: Most men think that beautiful actress has a lot of sex appeal.,9
shantytown,/ntitan/  n. a poor section of a city or town with many shanties ,9
shelf life,  n. the length of time that s.t. lasts or is available for sale before it goes bad or is not usable: The shelf life for this milk is only one week.,9
shoestring,"/ustr/  n. 1 a shoelace  2 on a shoestring: on a strict budget, (syn.) frugally: That manager runs the company on a shoestring by not paying high salaries and renting inexpensive space.",9
shopkeeper,/pkipr/  n. a shop owner or manager,9
short fuse,"  n.fig. a tendency to become angry easily, a quick temper: Usually, he is a nice guy, but he has a short fuse when he has to stand in line.",9
short term,"  n. [U] the near future: During the next several months, that is, in the short term, the company will not hire new salespeople.  adj. short-term: immediate or not long: My short-term plan is to finish school; then I will think about a career.",9
shortening,/rtn/  n. [U]  1 the act of making s.t. shorter: Shortening the school year gave us a longer vacation. 2 a semi-solid fat used in baking: I added shortening to the pie crust ingredients.,9
shortlived,"/rtlavd, lvd/  adj. not lasting a long time: The play opened on Saturday and closed a week later; it was shortlived.",9
shrinkpack,"/rkpk/  or shrinkpackage /rkpkd/ n. a transparent plastic wrapper molded around a product to protect it from wear and dust, yet allowing the product to be seen by customers: Store personnel like the shrinkpacks because they are easy to handle.",9
shrinkwrap,"/rkrp/  n.v. [T] -wrapped, -wrapping, -wraps a clear, tight plastic covering put on books and other products to keep them clean: The student took his new chemistry book out of the <n.> shrinkwrap.",9
shutterbug,"/trbg/  n.infrml. a photographer, s.o. who loves to take pictures",9
sick leave,  n. 1 time away from work because of illness: The secretary took two days' sick leave because she had a cold. 2 a specified number of days given to workers for that  purpose,9
side order,  n. See: side dish.,9
sidesaddle,"/sadsdl/  n.adv. a saddle for a woman, made so that she can sit with both legs to one side: a new leather <n.> sidesaddle||She rode <adv.> sidesaddle.",9
silhouette,"/slut/  n.v. [T] -etted, -etting, -ettes an outline that is filled in with a dark color, against a light background: A <n.> silhouette of the side view of the boy's face shows the shape of his nose.",9
silkscreen,/slkskrin/  v. [T] n. to print s.t. onto cloth: The man <v.> silkscreened a picture of the rock star onto a T-shirt. -adj. silkscreened.,9
silverware,"/slvrwr/  n. [U] table tools made from silver (knives, forks, spoons, etc.): Please put the plates and silverware on the table.",9
similarity,"/smlrti/  n. -ties the state of being almost alike, (syn.) a resemblance: There is a similarity between the two films, but one has more violence than the other.",9
simplicity,"/smplsti/  n. [U]  1 a lack of complexity, plainness: I would like to move to the country and lead a life of simplicity. 2 ease of doing: Changing a car's oil can be done with simplicity.",9
simulation,/smylen/  n. [C;U] an imitation of a real situation: The pilots learned to fly airplanes by watching ground simulations. -v. [T] simulate; -n. simulator.,9
sisterhood,"/sstrhd/  n. [U] 1 the state of being sisters  2 the feeling or state of being close or united with other women: The women in my group are a sisterhood, fighting against domestic violence.",9
skateboard,/sketbrd/  n. a board with four wheels on which one stands and rolls along a surface,9
skyscraper,/skaskrepr/  n. a very tall building: The Empire State Building is a famous skyscraper.,9
sleepyhead,"/slipihd/  n. s.o. who is tired (usu. used to refer to small children or a loved one): Wake up, sleepyhead; it's time to go to school!",9
slush fund,  n. money saved for various reasons: The group has a slush fund that it uses to give money to politicians.,9
small talk,  n. [U] light conversation about everyday topics like the weather: We made a bit of small talk about our children.,9
small-time,"  adj. not important, insignificant: He is a small-time thief who steals wallets and purses instead of robbing banks.",9
smart bomb,  n. a bomb or missile that can be directed to hit a target by guiding it with radio waves or a laser,9
smart card,"  n.phr. a small, plastic card with an electronic strip or computer chip, such as for entering hotel rooms, making telephone calls, or using bank machines: I use a smart card to pay for bus and subway fares.",9
smattering,"/smtr/  n. [C] usu. sing. a small amount, a bit here and there: I know a smattering of Russian, enough to ask simple questions.",9
smokestack,/smokstk/  n. a tall chimney in a factory: the smokestacks of the steel mill,9
snail mail,  n.infrml. [U] letters delivered by the postal service that take days to arrive versus  e-mail or faxed letters that arrive in minutes or seconds: Oh no! You sent that important letter by snail mail! You should have e-mailed it.,9
soap opera,"  n. 1 a television show, usu. shown in the afternoon, with complicated love stories, high emotion, and unrealistic drama: In that soap opera, two sisters died, came back to life, and married brothers. 2 a highly dramatic, real-life situation: Her life is a soap opera; her father drinks too much, her sister is in jail, and she's getting a divorce.",9
soccer mom,"  n.phr. a mother who drives her children to many events, including soccer games: Soccer moms drive thousands of miles a year.",9
soft drink,"  n. a flavored, bubbly drink with no alcohol, such as cola or orange soda",9
soft goods,"  n.pl. cloth products, such as clothing, sheets, etc. See: dry goods.",9
soft touch,  n. 1 a gentle and usu. expert way of touching: to play the piano with a soft touch 2 a generous person who is easy to convince or persuade: He is such a soft touch; he will give his kids any toys they ask for.,9
softheaded,"/sfthdd/  adj. foolish, stupid: That softheaded guy is taking pictures at night with no light.",9
soft-pedal,"  v. [T] to make s.t. seem less bad  or serious, (syn.) to downplay s.t.: He softpedaled the fact that sales are weak and talked about how good profits are.",9
solicitous,"/slsts/  adj.frml. eager to help, concerned: He was solicitous of his grandmother as he helped her sit down.",9
solidarity,/sldrti/  n. [U] a feeling or state of togetherness or having the same opinions as others in a group: The political party showed solidarity when everyone voted for the same woman.,9
somersault,"/smrslt/  v. [I] n. 1 to roll one's body over headfirst and land on the feet  2 to turn somersaults for s.o.: to make a great effort: My boss is turning somersaults for me, trying to get me a raise in pay.",9
songwriter,"/sratr, s/  n. a person who writes music and/or words for songs",9
sonic boom,/snk/  n. a very loud noise caused by an aircraft going faster than the speed of sound: That loud sound when the fighter jet went by was the sonic boom.,9
son-in-law,  n. sons-in-law the husband of one's daughter,9
sophomoric,"/sfmrk, sfmr/  adv. silly, immature: My kids like movies with sophomoric comedy.",9
soundproof,/sandpruf/  adj. able to  keep out sounds: soundproof walls -n. [U] soundproofing.,9
soundtrack,/sandtrk/  n. the music for a film: I bought the soundtrack of the new movie on compact disc.,9
soup spoon,"  n. a spoon that is slightly larger than a teaspoon, used for eating soup",9
sour cream,"  or soured cream n. [U] a thick, white, semisolid food made from milk or cream, used in cooking, esp. in soups, sauces, and on baked potatoes",9
South Pole,  n. the southernmost part of the earth's north-south axis,9
southbound,/saband/  adj. going toward the south: The southbound train goes from Chicago to St. Louis.,9
southerner,/srnr/  n. a person living in or from the southern part of a country,9
spacecraft,/speskrft/  n. a vehicle that flies in space,9
spaced out,  adj.slang without the full use of one's mind due to tiredness or drugs,9
spark plug,  n. a small piece of metal that causes an engine to start by firing a mixture of gasoline and air,9
specialist,"/splst/  n. 1 a doctor who works in one particular area of medicine: His family physician sent him to see a heart specialist. 2 a person with highly specific skills: a specialist in computer designThesaurus: specialist 2 an expert, authority.",9
speciality,/spilti/  n. -ties fine food: Excellent steaks are a speciality of this  restaurant.,9
specialize,"/splaz/  v. [I] -ized, -izing, -izes to study and work in a specific subject: She specializes in AIDS research.",9
spectacles,/spktklz/  n.pl.old usage  eyeglasses,9
speculator,/spkyletr/  n. a person who takes large business risks: He is a big speculator in Texas oil wells.,9
speechless,"/spitls/  adj. 1 not able to speak, silent  2 so surprised that one can barely  speak, (syn.) dumbfounded: I was speechless at the sight of the huge mountains. -adv. speechlessly.",9
spellbound,"/splband/  adj. extremely interested, fascinated: The speaker held his audience spellbound with his descriptions of Africa.",9
spiritless,/sprtls/  adj. with no energy or enthusiasm: I'm feeling spiritless since my best friend moved away.,9
spoilsport,"/splsprt/  n. a person who tries to ruin others' pleasure or fun: Instead of playing the game with us, he was a spoilsport and said the game was stupid.",9
spoonerism,/spunrzm/  n. a reversal of sounds in words: flower pot/power flot,9
spoon-feed,"  v.fig. [T] to make s.t. very easy for s.o. by giving more than is necessary, (syn.) to coddle: She will never learn anything if you spoon-feed all the answers to her.",9
sports car,"  n. an automobile that is similar to a race car, with a powerful engine and good handling on curvy roads",9
sportscast,/sprtskst/  n. a game that one can see or hear on TV or radio,9
sportswear,/sprtswr/  n. [U] clothing worn for sports or casual activities: My soccer team buys its sportswear from Italy.||He can't dress in sportswear at the office.,9
spot check,"  n. a quick, incomplete look:  I gave the pages a final spot check to make sure all the illustrations were there. -v. [I;T]  spot-check.",9
springtime,/sprtam/  n. [U] the season between winter and summer: We enjoy fishing in the springtime.,9
spruce (1),/sprus/  n. [C;U] a type of tall pine tree,9
spruce (2),"/sprus/  v. [I;T] spruced, sprucing, spruces to dress up: I took a shower and spruced up for the party.",9
squash (1),"/skw, skw/  v. 1 [I;T] to make flat by pressing strongly: I squashed an insect with my foot. 2 [T] to stop by force or strength: The king squashed a revolution.Thesaurus: squash (1) 1 to crush, flatten 2 to quell, quash.",9
squash (2),  n. 1 [C;U] any of a variety of  vegetables with a hard or firm rind (skin)  and seeds inside: zucchini squash||butternut squash 2 [U] a racquet game played in a four-walled indoor court,9
stable (1),"/stebl/  adj. 1 strong, steady: a stable table with four thick legs 2 a calm, undisturbed state: My life is more stable since I found a job and moved to the country. 3 without emotional difficulties, (syn.) dependable: a stable home life for a child",9
stable (2),"  n. a building like a small barn for keeping horses, cows, etc.",9
stagecoach,"/stedkot/  n. -es in the old USA, a four-wheeled vehicle pulled by horses, used to carry mail and people from place to place",9
standpoint,"/stndpnt/  n. a situation from which s.t. is seen, (syn.) a viewpoint: From my standpoint as a parent, the local school is not difficult enough.",9
standstill,"/stndstl/  n.usu.sing. [C] a stopping of action, a halt: Traffic came to a standstill in the deep snow.",9
staple (1),"/stepl/  n. a tiny piece of metal whose ends bend to hold papers together or to attach s.t. to s.t. else v. [T] -pled, -pling, -ples to attach or put together with staples and a stapler: She stapled a picture of her baby to the card.",9
staple (2),  n. a common or important item: Olive oil is a staple of the Greek diet.,9
starvation,"/strven/  n. [U] the state of having no food, being extremely hungry: In 19th-century Ireland, people died of starvation when the potato crop failed.",9
stationary,"/stenri/  adj. not moving or able to be moved: The teacher asked us to remain stationary in our seats.||The gate opens, but the fence is stationary.",9
stationery,/stenri/  n. [U] envelopes and paper for writing letters: Her stationery is decorated with roses.,9
statistics,/sttstks/  n.pl. 1 used with a sing. v. the collection and study of numerical information: Statistics is an easy subject for s.o. who is good at math. 2 used with a pl.v. a collection of numerical information: The statistics on AIDS deaths are frightening.,9
statuesque,"/sttusk/  adj. graceful, often tall, making one think of a statue: That statuesque blonde would make a good fashion model.",9
status quo,/kwo/  n. the way things are now: The people voted for the same president to stay in power because they wanted to keep the status quo.,9
steam heat,  n. [U] a way of warming buildings by forcing hot steam through pipes and  radiators,9
steam iron,  n. an electrical instrument with a steam capacity for ironing clothes,9
steel wool,"  n. [U] a tangled bunch of fine steel wires, used for cleaning or polishing",9
stepfather,/stpfr/  n. the husband of one's mother who is not one's own father,9
stepladder,"/stpldr/  n. a ladder with a support section that is put into a locked position, usu. with a platform at the top to hold paint or tools",9
stepmother,/stpmr/  n. the wife of a child's father who is not the child's own mother,9
stepparent,"/stpprnt,  pr/  n. a stepfather or stepmother",9
stepped-up,/stptp/  adj. increased: stepped-up activity in the stock market,9
stepsister,/stpsstr/  n. the daughter of a parent's spouse that is not one's own natural-born sister,9
stereotype,"/stritap, str/  n. 1 a person who is typical of a group: The stereotype of a Wall Street banker carries a briefcase. 2 a too-simple and often mistaken idea about a particular group: It is a stereotype that all women cry easily.  v. [T] -typed, -typing, -types to think of a group in a too-simple way by not considering individual differences: She stereotypes Indians when she says they all eat spicy food.",9
stewardess,/sturds/  n. a woman who helps passengers on an airplane and serves meals See: flight attendant.,9
still life,"  n. [C;U] (in art) the painting or photography of unmoving objects, such as fruit or flowers: a still life of a bowl of pears",9
stir-crazy,"  n.infrml. an uncomfortable, restless feeling caused by staying in one place for a long time: She lives and works in a small apartment and is going stir-crazy.",9
stop order,  n. an order to a stockbroker to buy or sell a security when a certain price is reached: I bought 100 shares at $100 per share and put a stop order on the shares at $95.,9
storehouse,"/strhas/  n. 1 a building where items are kept for future use, (syn.) a warehouse  2 fig. a great supply: That professor is a storehouse of information about history.",9
straighten,"/stretn/  v. 1 [I;T] to make straight, even: The worker straightened a bent wire.||He was leaning over, then he straightened up. 2 [T] to make neat and orderly: She straightened her messy closet. 3 phrasal v. sep. to straighten s.o. or s.t. out: a. [I;T] s.o.: to help s.o. become a better-behaved person: When he was young, he drank too much, but his wife has straightened him out. b. [T] s.t.: to solve problems, come to understand: We are straightening the details out.||We are straightening them out. 4 phrasal v. to straighten up: a. [I;T] to behave better: You kids straighten up or we won't go out for ice cream. b. [T] to make neat and orderly: The place was a mess after the party, so I straightened up.Thesaurus: straighten 1 to unbend | flatten. Ant. to bend. 2 to clean up, tidy (up). ",9
strawberry,"/strbri/  n. -ries a small, red, sweet fruit with tiny seeds, high in vitamin C",9
streamline,"/strimlan/  v. [T] -lined, -lining, -lines 1 to make s.t. smooth and without rough edges: The automaker streamlined the cars by rounding the corners and curving flat surfaces. 2 to make s.t. simpler and more efficient: We cut out five steps in our billing process; we streamlined it. -adj. streamlined.",9
strengthen,"/strkn, strn/  v. [I;T] to make or become stronger: The company has strengthened its position with new advertise-ments.||Exercising every day strengthens the heart.Thesaurus: strengthen to reinforce, build s.t. up.",9
striptease,"/strptiz/  n. [C;U] -teased, -teasing, -teases the dance or performance of a stripper",9
strong-arm,"  v. [T] adj. to use physical force or threats to make s.o. do s.t., (syn.) to coerce: If she doesn't pay him the money soon, he will <v.> strong-arm her into paying it.||The policeman used <adj.> strong-arm tactics with the man.",9
stronghold,/strhold/  n. an area where a group has a lot of strength: The US South is a stronghold for the Baptist religion.,9
structured,"/strktrd/  adj. organized, logical: My child has a structured day: he goes to day care, we pick him up, we have dinner and play, and he goes to bed.",9
strung out,/str/  adj. 1 lasting for too long: The planning has strung out for months; now it is time to act. 2 slang badly affected by drug use: He is too strung out to work; he can barely walk.,9
stupendous,"/stupnds/  adj. 1 very big, huge, (syn.) tremendous: We saw stupendous, snow-covered mountains in Switzerland. 2 amazing, awesome: The new dinosaur movie is a stupendous success. -adv. stupendously.",9
subculture,"/sbkltr/  n. a specific group and lifestyle within a larger one: New York City has many subcultures with their own ways of living: theater people, Wall Street workers, and homeless people are only three of them.",9
subjective,"/sbdktv/  adj. related to personal feeling and opinion, rather than facts: He must be subjective about the difficult girl; she's his daughter and he loves her. See: objective. -adv. subjectively; -n. [U] subjectivity /sbdktvti/.",9
subliminal,"/sblmnl/  adj. sensed (heard, felt, or seen) without being aware of it, related to the subconscious mind: Under the music that I could hear were subliminal voices telling me I was a good person.",9
submission,"/sbmn/  n. 1 [U] a giving up, (syn.) a surrender: The enemy was beaten into submission. 2 [U] weak agreement, (syn.) compliance: her husband's submission to her wishes 3 [C;U] s.t. passed in or given to s.o., esp. a piece of writing or artistic work: The artists' submission of their work to the art gallery takes place today.",9
submissive,"/sbmsv/  adj. tending to agree or go along with an action, (syns.) compliant, cooperative: She does everything that he asks of her; she is quite submissive to him.",9
subsequent,"/sbskwnt/  adj. happening later, (syn.) succeeding: In the first letter she said she loved me, but in subsequent letters she changed her mind. -adv. subsequently.",9
subsidiary,"/sbsdiri/  adj. less important, secondary: Unfortunately, in our company, the happiness of the workers is subsidiary to yearly profits.  n. -ies a company that is controlled by another company: My brother works for a smaller subsidiary of a big car company.",9
substitute,"/sbsttut/  v. [T] -tuted, -tuting, -tutes to replace: I substitute olive oil for butter in cooking.||The new player substituted for the injured star.  n. a person or thing that works or acts  in place of s.o. or s.t. else: Our teacher is having a baby, so we have a substitute. -n. [U] substitution.",9
subterfuge,"/sbtrfyud/  n. [C;U] a plan in which the whole truth is not told or s.t. is hidden, (syns.) a ruse, scheme: The company used the name of a more famous company as subterfuge to trick people into buying from them.",9
subvention,/sbvnn/  n. a subsidy: a foundation that provides subventions to artists,9
subversive,"/sbvrsv/  adj. done to ruin, destroy, or overpower a person or government, sometimes with secret or harsh methods: Spying was a subversive way to learn about the nation's nuclear weapons and plans to use them. -n. [U] subversion; -v. [T] subvert.",9
successful,  adj. with success: No one likes the new movie; it's not successful.||A successful result brings happiness.,9
succession,"/sksn/  n. 1 [U] the act of coming after or following another: We sat in alphabetical order and the teacher asked us to give our names in succession. 2 [U] the act of land, a title, or other honor passing from one person to another (usu. a child or other relative): In England, the oldest son is always first in the line of succession to the throne. 3 [C] a group of people or things following in order, (syn.) a sequence: A succession of peace talks could not prevent the two countries from going to war. -adj. successive.",9
sufficient,"/sfnt/  adj. 1 adequate, satisfactory: We have a sufficient supply of goods on hand now. 2 ample, enough: Our money was sufficient for a two-week vacation.",9
suggestion,"/sgdstn/  n. 1 [U] the act of suggesting: At my suggestion we traveled first class. 2 [C] s.t. suggested (an idea, proposal, plan, etc.): They rejected my suggestion because it was too expensive. 3 [C] a slight hint or indication: There was a suggestion of evil in his motives.",9
suggestive,"/sgdstv/  adj. 1 interesting, (syn.) provocative: He made several suggestive remarks about how to save money at the planning meeting. 2 leading to sexual proposals, (syn.) seductive: She made very suggestive looks at him over dinner.",9
summertime,"/smrtam/  n. [U] the warm months of June, July, and August in the northern hemisphere: Schoolchildren enjoy the  summertime.",9
sunglasses,"/snglsz/  n.pl. eyeglasses with colored lenses designed to shield the eyes from the harmful rays of  the sun: In California, nearly everyone wears sunglasses.",9
Super Bowl,"  n. (in the USA) the national football championship: The Super Bowl is the most important professional football game of the year.Usage Note: The Super Bowl is played on a Sunday in January and is the most popular sporting event of the year, with millions of people watching the game on television and holding Super Bowl parties in their homes.",9
superhuman,"/suprhyumn/  adj. extraordinary, beyond the strength or ability of ordinary people: He had a superhuman ability to work long hours.",9
superpower,/suprpar/  n.adj. a country with great military and economic power: The superpowers held a meeting to promote cooperation.,9
supersonic,/suprsnk/  adj. faster than the speed of sound: a supersonic airplane,9
supervisor,"/suprvazr/  n. a person who supervises others and their work: a supervisor of a manufacturing operationThesaurus: supervisor a manager, an overseer, foreman.",9
supplement,"/splmnt/  n. 1 something added to an existing thing to complete or improve it: One year after we made our report, we had to add a supplement to cover new events. 2 an extra part of s.t.: a newspaper supplement  v. [T] /splmnt/ to make an addition or additions to: He supplemented his income by taking a night job.",9
