word,definition,weight
princely,"/prnsli/  adj. 1 of or related to a prince: His princely duties include attending ceremonial functions. 2 great, very large: The couple paid a princely sum for their beautiful house.",9
princess,"/prnss, ss/  n. -cesses 1 a daughter of a monarch: The princess has private tutors. 2 any noblewoman with the title of princess  3 the wife of a prince 4 a woman or girl who gets special treatment from others: She is such a princess that she refuses to do any cooking or cleaning.",9
printing,"/prnt/  n. [U] 1 the art or process of putting words and images on paper or other materials by a mechanical process: Printing is a big business, including everything from newspapers and catalogs to labels in clothes. 2 all the copies of a book printed at one time: The first printing of the book sold out quickly.",9
printout,/prntat/  n. a document printed from a computer: He did a printout of the  budget.,9
priority,"/prarti, r/  n. -ties 1 the tasks, or beliefs that are most important and require attention: His priorities include working at his job, studying for his classes, and keeping his girlfriend happy. 2 to have priority over: to have greater importance than s.t. else, take precedence: Studying for the test has priority over listening to music.",9
prisoner,"/prznr, prznr/  n. anyone placed in forced confinement: The prisoner was jailed for committing a crime.Thesaurus: prisoner a convict | hostage, captive.",9
pristine,"/prstin, prstin/  adj. pure, esp. in nature, unspoiled: We hiked through pristine wilderness in Alaska.",9
pro rata,"/proret, r, r/  adj. (Latin for) in proportion to s.t. else: A pro rata tax refund to all real estate owners means each one receives an amount of money in proportion to the sum paid.",9
probable,"/prbbl/  adj. 1 likely to happen, having a good chance of occurring: It is probable that it will snow tomorrow. 2 reasonable to believe: The probable cause of that accident was that the driver was drunk.Thesaurus: probable 1 likely, feasible, expected  2 likely, apparent.",9
probably,"/prbbli/  adv. likely, believably: He was probably drunk and that caused him to drive off the road.Thesaurus: probably in all likelihood, presumably.",9
proceeds,/prosidz/  n.pl.frml. money from the sale of s.t.: She used the proceeds from the sale of her old house to buy a new one.,9
proclaim,"/proklem, pr/  v. [T] 1 to declare publicly, make a decree or law: Congress proclaimed July 4 a national holiday. 2 to announce a decision: The 18-year-old girl proclaimed her independence and left her  parents.",9
procurer,/prkyrr/  n.frml.pej. a pimp,9
prodigal,"/prdgl/  adj.n.frml. wasteful and extravagant with money: In the Bible, a prodigal son spent all his money and returned as a poor man to his father's house.",9
producer,"/prdusr/  n. 1 a manufacturer: That company is a producer of television sets. 2 a person or company that funds and presents entertainment: She is a producer of sporting events (movies, theater, etc.).",9
profound,"/prfand, pro/  adj. 1 emotionally deep, heartfelt: I give you my profound thanks for saving my life. 2 intellectually deep, insightful: A philosopher's profound  insights into life inspire his readers. -n. frml. [U] profundity /prfndti, pro/.",9
progress,"/prgrs, rs/  n. [U] advancement, movement toward a goal: Progress is being made in building a new highway around the city.  adj. in progress: underway, happening now: The meeting is in progress now.  v. [I] progress /prgrs/ 1 to move ahead: He is progressing nicely in his study of French. 2 to develop: Her disease has progressed more quickly than the doctors expected.Thesaurus: progress n. headway | improvement, development. v. 1 to move along, make headway, proceed 2 to advance.",9
prohibit,"/prohbt/  v. [T] 1 to ban by order or law: The law prohibits people from killing each other. 2 to prevent from happening, block: A severe storm prohibited people from going to work. -adj. prohibitive. Thesaurus: prohibit 1 to forbid, not allow. Ants. to permit, allow. 2 to stop, preclude. Ant. to let.",9
pro-life,"  adj. against legalizing abortion, (syn.) anti-abortion: Pro-life demonstrators protested outside an abortion clinic. -n. pro-lifer. See: pro-choice,  USAGE NOTE.",9
prolific,"/prlfk/  adj.frml. 1 having many children: Mice are prolific breeders. 2 creating a lot of work, productive: Some prolific authors write dozens of books.",9
prologue,"/prolg, lg/  n. a written or spoken introduction: The book (play, poem) has a short prologue written by the author.",9
promoter,"/prmotr/  n. a person who advertises and invests in promoting, such as in real estate, securities, and sporting events: That fellow is a promoter of boxing events.",9
property,"/prprti/  n. [C;U] -ties 1 physical objects owned by s.o.: His personal property consists of clothes, a wallet, and a watch. 2 land and buildings, real estate: She owns property in California. 3 a characteristic, trait: Chemicals have certain properties, like cleaners that dissolve grease.",9
prophecy,"/prfsi/  n. -cies a prediction, foretelling of the future: A prophet made a prophecy that the kingdom would fall.",9
prophesy,"/prfsa/  v. [I;T] -sied, -sying, -sies to predict, foretell the future: A wise man prophesied that I will be happy soon.",9
proposal,/prpozl/  n. 1 an offer: A competitor made a proposal to buy my business. 2 an offer of marriage: She accepted his (marriage) proposal. 3 s.t. that is suggested as a possible planThesaurus: proposal 1 a proposition 3 a presentation | an invitation.,9
prospect,"/prspkt/  v. [I;T] to explore, search: Many people prospected for gold in California in the 1850s.  n. 1 [C] a possibility of success in the future, (syn.) an expectation: She looks forward to the prospect of being accepted at her favorite college. 2 [U] anticipation of a future event: The prospect of having to attend a funeral is an unpleasant one. 3 [C] a candidate for a purpose, such as becoming an employee or customer: That company is a good prospect for buying our product.  pl. good prospects: a very good chance for a successful future: With a law degree and a bright mind, she has good prospects for a fine career as a lawyer.",9
protocol,"/protkl/  n. acceptable practices in doing business, rules of behavior followed by diplomats: Protocol demands that the Queen sit at the head of the table.",9
protozoa,"/protzo/  n.pl. a tiny, single-celled organism: Protozoa are among the  simplest forms of life. -adj. protozoan /protzon/.",9
protrude,"/protrud/  v.frml. [I] -truded,  -truding, -trudes to stick out, extend beyond s.t.: His fat belly protruded over his belt. -n. [C;U] protrusion.",9
province,"/prvns/  n. 1 a governmental area, similar to states in the USA, into which many countries are divided: Ontario and Quebec are two large provinces in Canada. 2 the areas of a country away from the capital  3 frml. one's area of interest or responsibility: Handling the family money is his wife's province. -adj. provincial /prvnl/.",9
prudence,"/prudns/  n. [U] care, planning to avoid a mistake: She used prudence by not investing her savings in risky ventures. -adj. prudent.",9
pullover,/plovr/  n. a type of sweater without buttons down the front: He put a pullover on in the cold weather.,9
punctual,"/pktul/  adj. arriving or leaving on time, prompt: He was punctual; he arrived at 9:00 on the dot. -n. [U] punctuality /pktulti/.",9
puncture,"/pktr/  n. a hole made by s.t. pointed: There is a puncture in my car's front tire.  v. 1 [I;T] to make a hole with a pointed object: A nail has punctured the tire. 2 [T] to make s.t. go down in size, (syn.) to deflate: A needle punctured the balloon.||The funny remark punctured the man's pride.",9
punitive,"/pyuntv/  adj.frml. punishing s.o. for wrongdoing: A boy would not stop talking in class, so the teacher took punitive action and sent him to the principal's office.",9
punt (1),/pnt/  n.v. [I;T] a small boat with square ends used in shallow waters: A man fished from a <n.> punt.,9
punt (2),  n. v. [I;T] to kick a football: A football player <v.> punted the ball toward the opponent's goal.,9
purchase,"/prts/  v. [T] -chased, -chasing, -chases to buy s.t., to pay for goods and services: She purchased a new car.  n. an act of buying: The purchase of the car took several days of deciding which one to buy. -n. purchaser. Thesaurus: purchase v. to acquire, procure frml., pick up s.t. infrml. Ant. to sell.",9
purifier,"/pyrfar/  n. a machine used to clean air, water, or other substances: A water purifier removes dirt, salt, and other  pollutants.",9
pursuant,"/prsunt/  adj.frml. in accordance with, following an agreement, contract, etc.: Pursuant to our contract, the payment for the loan is due on the first of each month.",9
purveyor,"/prver/  n.frml. a business, esp. of food products: That big store is a purveyor of foods imported from all over the world. -v. [T] purvey.",9
pushcart,"/pkrt/  n. a cart that is moved by pushing it by hand, not by a motor: A shopping cart in supermarkets is a pushcart.",9
pushover,/povr/  n.infrml.fig. 1 (in sports) an opponent who is easily beaten: Their team was a pushover and lost by two goals. 2 s.t. that can be done easily: That exam in math today was a pushover. 3 s.o. who is very fond of s.o. or s.t.: I'm a pushover for babies in blue blankets.,9
put-down,"  n.infrml. an insult, a critical remark: Calling him stupid was quite a put-down.",9
quackery,/kwkri/  n. [U] fake or fraudulent medicine: The use of peach juice to cure cancer is quackery.,9
quadrant,/kwdrnt/  n. a quarter of a circle: A circle has four quadrants.,9
quagmire,"/kwgmar, kwg/  n. 1 a soft, muddy area of land that is difficult to travel across: My feet are sinking into the quagmire. 2 fig. a difficult situation: There is a quagmire of paperwork when you move to a new country.",9
quandary,"/kwndri, dri/  n. -ries 1 an uncertain, awkward situation, (syn.) a dilemma   2 to be in a quandary: to be perplexed, uncertain: I am in a quandary about going on vacation because it would be fun, but also costly.",9
quantify,"/kwntfa/  v. [T] -fied, -fying,  -fies to state how much there is or how many there are of s.t.: He was asked to quantify the number of phone calls he receives each day.",9
quantity,"/kwntti/  n. 1 [C;U] a general amount, a supply: She bought a quantity of apples (computers, dresses, etc.). 2 [C] an exact amount: 100 was the quantity ordered. 3 [C] a value in a mathematical problem: ""a"" is a quantity in a   b = c. 4 in quantity: in a large amount at a lower price, in bulk: Our company buys in quantity; we order thousands of pencils at one time.Thesaurus: quantity 1 a lot, number of s.t., stock 2 a specific number, total.",9
quatrain,/kwtren/  n. (in poetry) a type of stanza (section of a poem) that has four lines: That poem is written in quatrains.,9
question,"/kwstn/  v. [T] 1 to look for an answer to s.t. unknown or in doubt: She questioned the teacher about a difficult problem. 2 to try to get information from s.o.: The police questioned the prisoner. 3 to wonder if s.t. is just, good, or legal: Some people question the legality of that government.  n. the act of seeking an answer: I would like to ask you a question. -n. questioner. See: ask, USAGE NOTE.",9
quisling,"/kwzl/  n. s.o. who helps an enemy take over his or her own country, (syn.) a traitor: The quisling told the enemy which parts of her country would be the easiest to capture.",9
quixotic,/kwkstk/  adj.frml. too good and kind to be practical: Bringing every homeless child in the city into your house is a quixotic act. -adv. quixotically.,9
quotient,"/kwont/  n. 1 the answer to a division problem: When six is divided by three, the quotient is two. 2 a set amount, a share: You need your daily quotient of vitamins.",9
race (1),"/res/  n. a contest to test who can go the fastest, such as in foot, auto, and sailing races: At a track meet, various races are run, such as the 100-meter and 1000-meter races.  v. raced, racing, races 1 [I;T] to compete by going faster than s.o. else: Bicycle riders race each year in Europe for big prizes.  2 [I;T] to go quickly: It started to rain and we raced for cover inside. 3 to race against the clock: to try to do something faster each time it is tried or attempted: The swimmer is racing against the clock to try to beat her best time. 4 to race against time: to try to finish an action before a certain time: We are racing against time to get a surprise party ready for our mother by the time she gets home from work. 5 phrasal v. insep. [I;T] to race around: to hurry to do many things at once: Steve races around the house every morning getting ready for work so that he won't be late. See: rat race.Thesaurus: race (1) n. a competition, event | heat.  v. 1 to try to beat each other, challenge, vie, contend (with each other) 2 to run, hurry, rush.",9
race (2),"  n. 1 any of the groupings of human beings according to genes, blood types, color of skin, eyes, hair, etc.: New York has many races among its population. 2 people in general: the human race",9
radiance,"/redins/  n. [U] 1 energy or heat: The radiance of the sun is extremely hot. 2 a bright shine, glow: A full moon seems to shine with a white radiance.",9
radiator,"/redietr/  n. 1 a set of metal pipes with hot steam running through them, used to heat rooms and hallways: My radiator warms my room in winter. 2 part of the cooling system of an engine: The radiator in my car boiled over last night.",9
rag doll,  n. a child's doll made of rags sewn together: Her favorite toy is a rag doll with eyes made from buttons.,9
railroad,"/relrod/  n. 1 transportation for goods and passengers in trains on rails: I prefer to ride the railroad to work. 2 the system of rails, land they run on, and stations that trains use to stop at: Children should be taught not to play on the railroad.  v. 1 [I] to work for a railroad: My father railroaded for 40 years. 2 [T] to punish s.o. unfairly for a crime that he or she did not commit  3 [T] to hurry s.t. along so it is not closely examined: Politicians railroaded a new tax bill through the legislature so fast that opponents had no time to stop it.Thesaurus: railroad n. 1 and 2 a railway. v. 3 to push s.t. through, rush s.t. along | bully s.o.",9
raincoat,"/renkout/  n. a coat resistant to rain: I wear a raincoat when it rains.Thesaurus: raincoat  a slicker, trenchcoat | poncho.",9
raindrop,/rendrp/  n. a drop of water from a cloud: Raindrops fell on my window.,9
rainfall,/renfl/  n. 1 [C] the rain that falls during a rainstorm: Last night's rainfall should help the flowers to grow. 2 [U] the measurement of the amount of rain that falls during a specified time: The annual rainfall in the desert is only two inches.,9
ranching,"/rnt/  n. [U] farming, the raising of crops and animals on a ranch: He likes ranching and being outdoors.",9
rarefied,"/rrfad/  adj.fig. 1 very special, unique: She lives in the rarefied atmosphere of high society. 2 thin: Air is rarefied on a mountaintop. -v. [T] rarefy or rarify.",9
rat fink,"  n.infrml. slang See: rat, 2.",9
rat race,"  n.infrml.fig. a rushed, daily routine where people work very hard to keep their jobs and be successful; unpleasant competition: She gets away from the rat race at her office by going to the country on weekends.",9
rational,"/rnl/  adj. 1 able to think clearly, clearheaded: He hit his head when he fell and is not rational. 2 showing logical thought, (syns.) reasonable, sensible: The rational thing to do was to take the sick man to a doctor.",9
ravenous,"/rvns/  adj. very much wanting or needing food, very hungry, (syns.) starving, voracious: The lions have not eaten for three days and are ravenous. -adv. ravenously.",9
reaction,"/rikn/  n. [C;U] a response, an answer: What was the teacher's reaction to your question?",9
readable,"/ridbl/  adj. easily read, clear: That novel is full of action and quite readable. -n. [U] readability.",9
readjust,/ridst/  v. [I] to learn to behave in certain ways again: She left prison after five years and has now readjusted to living a normal life.,9
reaffirm,/rifrm/  v.frml. [T] to repeat one's belief in s.t.: They reaffirmed their vows on their wedding anniversary.,9
Realtor,"  or realtor /riltr/ n. a member of the National Association of Realtors; a real-estate agent, a person who sells real estate: She is a successful realtor with her own business.",9
reappear,"/ripr/  v. [I] to appear again,  come back: That couple left the neighbor-hood, then reappeared a year later. -n. [U] reappearance.",9
rear (2),"  v. 1 [T] to help children or young animals to grow: A mother rears her children to adulthood. 2 [I] to raise oneself up, lift oneself up: A horse reared up on its hind legs.Thesaurus: rear (2) 1 to raise, nurture.",9
rearview,"/rrvyu/  adj. looking to the back: As she drives along, she looks in her rearview mirror to see cars behind her.",9
reassert,"/risrt/  v. [T] to say again, repeat a strong belief: In all of his speeches this week, the President reasserted the importance education has for the country. -n. reassertion.",9
reassess,"/riss/  v. [T] -es to think about s.t. again, (syn.) to reevaluate: The owner reassessed the value of his land and changed its price. -n. [C;U] reassessment.",9
reassign,"/risan/  v. [T] to put in a new position, give s.o. a new place or job: After working in Japan for three years, the diplomat  was reassigned to Washington, DC. -n. [C;U] reassignment.",9
reassure,"/rir/  v. [T] -sured, -suring, -sures to make s.o. believe that s.t. will be all right: She told him she still loved him and that reassured him. -n. [C;U] reassurance; -adv. reassuringly.Thesaurus: reassure to comfort, put s.o. at ease, put s.o.'s mind at rest | encourage s.o.",9
reawaken,/riwekn/  v. [I;T] to wake up again: The noise of trucks on the street reawakened him many times last night.,9
receiver,"/rsivr/  n. 1 a device that receives signals, such as a radio receiver or a telephone receiver: My telephone receiver is not working, so I can't hear what you say when you call me. 2 in American football, the player who is supposed to catch the ball: The receiver caught the ball and scored a touchdown.",9
recently,"/risntli/  adv. 1 not too long ago: I saw my friend recently; we had dinner together last week. 2 starting not too long ago and still going on, (syn.) currently: Recently, he has been working on his master's degree at the  university.Thesaurus: recently 1 a short while ago 2 lately.",9
receptor,/rsptr/  n. 1 (in biology) part of a nerve that receives information from the senses or from other nerves: Nerve receptors receive information and send it to the brain. 2 (in chemistry) part of a molecule that receives another chemical: Molecules connect  to receptors on other molecules and form  new chemicals.,9
recharge,"/ritrd/  v. -charged, -charging, -charges 1 [T] to put energy back into s.t.: My car battery was not working, so the mechanic recharged it for me. 2 infrml. to recharge one's batteries: to take a vacation: I was so tired that I went to the country for a week to recharge my batteries.",9
reckless,"/rkls/  adj. doing s.t. dangerous without thinking, (syns.) foolish, rash: He is reckless when he drives his car too fast. -adv. recklessly; -n. [U] recklessness.",9
recorder,/rkrdr/  n. 1 a person who records things: A recorder of births works at the City Hall. 2 (music) a wind instrument  3 a device used to record sight or sound: Most reporters have a tape recorder to use in  interviews.,9
recourse,"/rikrs/  n.frml. a way, a method of fixing a bad situation: The driver who hit my car refused to pay for fixing it, so I had no recourse but to go to court to get my money from him.",9
recovery,"/rkvri/  n. -ies 1 return of one's good health: She had a quick recovery after surgery. 2 [U] regaining a loss: The recovery of the missing painting took several years.Thesaurus: recovery 1 an improvement, recuperation, convalescence 2 the retrieval, repossession.",9
red cent,"  n.infrml.fig. a very small amount of money, s.t. worthless: That old car is not worth a red cent.",9
red tape,  n. [U] problems and delays caused by bureaucracy and official paperwork: His visa application is tied up in red tape at the  embassy.Usage Note: The term red tape comes from the red tape used to tie up official documents to keep them together as they pass from one person to another. ,9
redefine,"/ridfan/  v. [T] -fined, -fining, -fines to describe s.t. differently, define anew: The company redefined its plans for the future and hired more workers to complete the new plans. -n. redefinition /ridfnn/.",9
redesign,/ridzan/  v. [I;T] to design or create s.t. differently: Each year auto makers redesign their cars.  n. 1 the process of redesign: The redesign of our plans will take several weeks. 2 an example of redesign: This year's Honda CivicTM  is a redesign of last year's model.,9
redirect,/ridrkt/  v. [T] to turn s.t. in a new  direction: The writer redirected her work  from writing novels to writing poetry. -n. [U] redirection.,9
redouble,"/ridbl/  v. [T] -bled, -bling, -bles to try harder, work faster: Firefighters redoubled their efforts to save the people in the burning building. -n. [U] redoubling.",9
reel (1),"/ril/  n. a fishing device on the handle of a fishing rod by which fish line is wound onto the rod: He bought a new reel and stronger fish line, so he could catch bigger fish.  v.  [T] 1 to wind or unwind fishing line: The fisher reeled in a fish. 2 phrasal v. sep. to reel s.t. off: to talk quickly: He reeled off three reasons why he wanted to take a vacation. See: rattle, 3.",9
reel (2),"  n. a type of dance in which people lock arms and turn around quickly to the music: American folk dancers like to do the Virginia Reel.  v. [I] to move unsteadily, (syn.) to lurch: A boxer reeled and fell when his opponent hit him in the head.",9
reemerge,"/rimrd/  v. [I] -merged, -merging, -merges to come out again: Hikers went into a cave and reemerged an hour later. -n. [U] reemergence.",9
referral,/rfrl/  n. 1 [C;U] an act of referring one person to s.o. else: My doctor gave me a referral to a skin specialist. 2 [C] the person referred: I came to the skin specialist as a referral from my general practitioner.,9
refigure,"/rifgyr/  v. [I;T] -ured, -uring, -ures to redo the arithmetic on s.t.: My bill was incorrect, but the waiter refigured it and corrected the mistake.",9
refinery,/rfanri/  n. -ies a place for refining raw materials into products for sale: Sugar refineries refine sugar cane into syrup and sugar. -n. refining.,9
refinish,/rifn/  v. [T] -es to put a new finish or coating on s.t.: I sanded the old paint off my table and refinished it with a new coat.,9
reformed,"/rfrmd/  adj. 1 changed for the better, corrected: He is a reformed smoker; he hasn't had a cigarette in three years. 2 changed, made new, (syn.) modernized: She belongs to the reformed branch of an orthodox religion.",9
reformer,"/rfrmr/  n. a person who works for change and improvement, esp. in a system of government: The mayor is a reformer who stopped dishonesty in city politics.",9
regicide,/rsad/  n. [U] the killing of a king or queen: Regicide has happened several times in British history.,9
regiment,/rdmnt/  n. a group of soldiers made up of several battalions (approx. 400 soldiers): He did his military service with the Third Training Regiment.  v. [T] /rdmnt/ to control completely: My chemistry teacher regiments our class very closely. -adj. regimental /rdmntl/.,9
regional,/ridnl/  adj. related to a region or geographical area: I will be going to my company's regional meeting next week.,9
register,"/rdstr/  v. 1 [I;T] to write one's name on an official list, such as a voter list or a school's student list: I registered to vote in the presidential election this year. 2 [T] frml. to include, indicate one's ideas, opinion, etc.: At the town meeting, a citizen registered her opinion about new taxes. 3 [I;T] to show (on instruments or faces): The scales registered 120 pounds.||His face registered anger.  n. 1 a list or other official record of people who register: He wrote his name in the register of guests at the hotel. 2 a range of sound made by a voice or instrument: The lower register of her voice is very soft. 3 a device for controlling air: I sat by the heat register to stay warm.Thesaurus: register v. 1 to sign up for s.t. | enroll 2 to state, voice 3 to display, indicate. n. 1 a roster, ledger.",9
regulate,"/rgylet/  v. [T] -lated, -lating, -lates 1 to control s.t., such as businesses, through governmental rules and regulations: The government regulates the airlines by telling them what prices to charge customers. 2 to change s.t., control it: Temperature in this building is regulated by a device that raises the temperature in winter and lowers it in summer.",9
rehearse,"/rhrs/  v. [I;T] -hearsed, -hearsing, -hearses to practice, prepare for a performance: She rehearsed the songs in the new show.",9
reignite,"/rignat/  v. [I;T] -nited, -niting, -nites to light a fire again, (syn.) to rekindle: The spacecraft reignited its engines so it could return to Earth. -n. [U] reignition /rignn/.",9
reindeer,"/rendr/  n. -deer or -deers a large, strong deer that lives in arctic areas, used for meat, milk, clothing, and transportation: Reindeer can pull twice their own weight on a sled.",9
reinjure,"/rindr/  v. [T] -jured, -juring, -jures to injure or hurt s.t. again: A runner reinjured her foot because she ran too soon after the first injury. -n. [U] reinjury.",9
reinvent,"/rinvnt/  v. [T] 1 to take s.t. old and do or show it in a new way: A director took an old opera and reinvented it by telling the same story with modern places and clothing. 2 infrml.fig. to reinvent the wheel: to make unnecessary work by doing s.t. that has been done before, waste time and effort: He told his boss that making a new system for sending bills to customers would be reinventing the wheel since the old system works very well. -n. [U] reinvention.",9
reinvest,"/rinvst/  v. [T] 1 to put money one makes (interest, dividends) back into stocks, bonds, or other investments: He reinvests his dividends from General Electric into more of that company's stock. 2 to invest money made by a company back into the company rather than paying it to stockholders: That company reinvests its profits to expand the business. -n. [U] reinvestment.",9
rekindle,"/rikndl/  v. [T] -dled, -dling, -dles to make a fire burn again, relight: A hunter rekindled his campfire in the morning with fresh wood.",9
relation,"/rlen/  n. 1 [C] a relative by blood or marriage: My mother, father, and brother are my closest relations. 2 [U] a connection: The relation between mathematics and physics is close. 3 in relation to: about, concerning: I received the letter you wrote in relation to our meeting.  n.pl. relations: dealings, connections: The two countries have close diplomatic relations. -adj. relational.",9
relative,"/rltv/  n. a person connected by blood or marriage to s.o., relation: My parents and brother are my only living relatives.  adj. comparative: We discussed the relative advantages of buying a new or used car.||The value of money is relative and not so important compared to health and happiness. -adv.  relatively.Thesaurus: relative n. family, family member, next of kin.",9
relaxant,"/rlksnt/  n. a medicine or exercise that relaxes: His back and neck hurt, so his doctor gave him a muscle relaxant.",9
relegate,"/rlget/  v.frml. [T] -gated, -gating, -gates to move s.t. to a lower position, throw away, (syns.) to dismiss, discard: After his old car broke down five times, he relegated it to the junkyard.",9
relevant,"/rlvnt/  adj. closely connected, appropriate: My classes about new kinds of computers are relevant to my plan to work in computer repair. -adv. relevantly.",9
reliable,"/rlabl/  adj. 1 regularly does what it should do: The train service in this area is very reliable. 2 can be trusted: He is a reliable worker who is always on time.Thesaurus: reliable 1 dependable, sure, consistent. Ant. unreliable. 2 responsible, proven, trustworthy.",9
reliance,"/rlans/  n. sing. [U]  1 a condition of needing s.t. or s.o. for support or help, (syn.) dependence: His reliance on drugs is bad for his health. 2 belief in the quality of s.t. or s.o., trust, (syn.) confidence: You can have reliance in the quality of those clothes.",9
religion,"/rldn/  n. 1 [C;U] a system of beliefs in a god or philosophy of life: Buddhism and Hinduism are two of the world's major religions. 2 [C] any system that s.o. believes in strongly: He loves to play golf so much it is like a religion for him.Thesaurus: religion 1 a creed, faith | doctrine, theology",9
relocate,"/riloket/  v. [I;T] -cated, -cating, -cates to move to a new place: My friend relocated from New York to Florida. -n. [U] relocation /riloken/.Thesaurus: relocate to resettle, uproot oneself.",9
remedial,"/rmidil/  adj. corrective, designed to improve s.t.: She is doing well in remedial reading; she can read well now. -adj. remediable.",9
remember,"/rmmbr/  v. [I;T] 1 to recall, bring s.t. from the past to mind: I still remember my first day at school as a little boy. 2 to celebrate, observe, such as with a party, visit, flowers, etc.: My friend remembered my birthday by giving me a surprise party.Thesaurus: remember 1 to recollect. Ant. to forget. 2 to commemorate, acknowledge.",9
reminder,"/rmandr/  n. s.t. that helps s.o. to remember, telling s.o. not to forget s.t.: My dentist sent me a reminder that I should have my teeth cleaned again.",9
renegade,"/rnged/  n.adj. an outlaw, s.o. who gives up or leaves lawful society: <n.pl.> Renegades (or) A <adj.> renegade thief stole the farmer's cows.",9
renounce,"/rnans/  v. [T] -nounced, -nouncing, -nounces to give s.t. up formally, to quit: He renounced drinking alcohol by telling his friends that he had quit drinking. -n. renouncement.",9
renovate,"/rnvet/  v. [T] -vated, -vating, -vates to renew s.t., make s.t. (esp. a building) look like new, (syns.) to repair, restore: He renovated an apartment building by cleaning it, painting it, putting in new windows, new kitchens, and a new elevator.",9
renowned,"/rnand/  adj. famous, well-known and liked or criticized, (syn.) celebrated: Switzerland is renowned for its beautiful mountains.",9
renumber,"/rinmbr/  v. [T] to number s.t. again: She added a page at the beginning of her report, and she had to renumber all the other pages. -n. renumbering.",9
reoccupy,"/rikypa/  v. [T] -pied, -pying, -pies to occupy or move into s.t. again: Foreign soldiers left the country, then reoccupied it a month later. -n. [U] reoccupation.",9
reorient,"/rirint/  v. [T] to change the direction or nature of s.t.: After her husband died, she had to reorient herself to being single. -n. [U] reorientation.",9
repeated,"/rpitd/  adj. done many times, often, (syn.) frequent: After repeated attempts, he finally passed the exam. -adv. repeatedly.",9
rephrase,"/rifrez/  v. [T] -phrased,  -phrasing, -phrases to say or write s.t. in a different way: The class didn't understand what the teacher said, so she rephrased it.",9
reporter,"/rprtr/  n. a person who reports on events, such as for a newspaper, magazine, radio, or television station, (syn.) journalist: She is a reporter who writes about city news for the local newspaper.",9
reprieve,"/rpriv/  n.v. [T] -prieved, -prieving, -prieves relief from difficulty or punishment for a short time: The governor gave the criminal a <n.> reprieve from being put to death.||He <v.> reprieved the criminal.",9
reprisal,"/rprazl/  n. [C;U] an act meant to pay back a physical or emotional hurt or injury, (syn.) revenge: Many people believed the bomb in his car was a mafia reprisal, because he gave information to the police.",9
reproach,"/rprot/  v.frml. [T] -es to criticize, make s.o. ashamed: His teacher reproached him for not doing his homework.  n. [U] 1 criticism, disapproval of s.o.: The teacher's reproach motivated him to do his work. 2 above or beyond reproach: excellent, especially good: Her reputation as a teacher is beyond reproach. -adj. reproachful; -adv. reproachfully.",9
republic,"/rpblk/  n. a form of government in which citizens vote for people to represent them and to make laws: Long ago, the USA was a republic in which only men who owned property could vote. -adj. republican; -n. [U] republicanism.Thesaurus: republic  a representative government, democracy, constitutional government.",9
research,"/rsrt, risrt/  v. [I;T] -es to study s.t. deeply, (syn.) to investigate: He researched many books and magazines in the library for his term paper.  n. [U] a study of information about s.t., (syn.) an inquiry: She did research in a chemical laboratory. -n. researcher.",9
resemble,"/rzmbl/  v. [T] -bled, -bling, -bles to look like s.o. or s.t. else: The boy resembles his father; they both have blond hair and blue eyes.",9
reserved,"/rzrvd/  adj. 1 set aside for use by s.o.: That seat in the theater is reserved for Mr. Jones. 2 cool in one's behavior, not showing feelings, (syn.) restrained: He is a very quiet and reserved person. -adv. reservedly /rzrvdli/.",9
resident,"/rzdnt/  n. 1 a person who lives in a certain area: She is a resident of San Francisco. 2 s.o. in a final training period to become a doctorThesaurus: resident 1 an inhabitant, citizen. Ant. a nonresident.",9
residual,"/rzdul/  adj.n. 1 related to a small amount of s.t. leftover: After paying my bills and taxes, I put my <adj.> residual income (or) the <n.> residual into my savings. 2 an amount paid to artists for repeat performances of their works: She is a TV star who gets <n.> residuals for her reruns.",9
resistor,/rzstr/  n. (in electronics) a device in an electric circuit that controls current: He put new resistors in the machine and  fixed it.,9
resolute,"/rzlut/  adj. having a strong purpose, dedicated as to an idea, cause, etc.: That religion has a large and resolute group of believers. -adv. resolutely; -n. [U] resoluteness.",9
resonant,"/rznnt/  adj. having a deep and clear sound, (syn.) sonorous: His resonant voice is pleasing to hear. -n. [U] resonance. ",9
resonate,"/rznet/  v. [I] -nated, -nating, -nates to sound clearly for a long time, (syn.) to resound: The organ music resonated throughout the large church. -n. resonator.",9
resource,"/risrs, zrs, rsrs, zrs/  n. a useful way to find s.t., esp. information: The college library is an important resource for learning.  n.pl. 1 money, funds: She has the resources to buy a vacation home. 2 useful things in general: Our country is rich in natural resources, such as oil, gold, and farm land.",9
response,"/rspns/  n. 1 [C] an answer: My friend sent a response to my letter. 2 [C;U] a reaction to s.t.: He tried to kiss her, but her response was to slap his face.Thesaurus: response 1 a reply, retort frml.",9
