word,definition,weight
release,"/rilis, r/  v. [T] -leased, -leasing, -leases 1 to let s.t. go, set it free: He releases his pet birds from their cage each day. 2 to let s.t. be used publicly: That movie was released last month and is appearing in neighborhood  theaters.  n. 1 [C;U] permission to do s.t., freedom: A prisoner got an early release from jail for good behavior. 2 [C] a new movie or musical recording: I bought two new releases at the music store.Thesaurus: release v. 1 to let s.t. out | liberate. Ant. to confine. 2 to issue, be out, put out.",9
reliant,"/rlant/  adj. a state of needing s.t. very much, (syns.) dependent on, indebted to: Since he doesn't have a job, he is reliant on his parents to support him.",9
relieve,"/rliv/  v. [T] -lieved, -lieving, -lieves 1 to lessen or take away s.t. unpleasant: Aspirin relieves my pains. 2 to free from worry, take away concern: She was relieved when she learned that she doesn't have cancer. 3 to take the place of s.o. who is working: The guards relieve each other every four hours. 4 to relieve oneself: to allow waste to leave the body, esp. urine, (syns.) to urinate, defecate: He went to the bathroom and relieved himself.Thesaurus: relieve 1 to ease, soothe, alleviate 2 to be comforted  3 to replace s.o., substitute for s.o.",9
remains,/rmenz/  n.pl. parts or things that are left: We saw the remains of the old city.,9
remarry,"/rimri/  v. [I;T] -ried, -rying, -ries to marry again: After her husband died, she remarried. -n. [C;U] remarriage /rimrd/.",9
rematch,"/rimt, rimt/  n. -es another game with the same player(s): Whenever I win a game against my brother, he demands a rematch.",9
remnant,"/rmnnt/  n. a leftover or s.t. that remains, esp. of cloth: I made a colorful blanket from remnants of cloth.",9
remodel,"/rimdl/  v. [T] to redo s.t., change s.t. by renewing it: We remodeled our kitchen with new cabinets, a new stove, and a new refrigerator. -n. [U] remodeling.",9
remorse,"/rmrs/  n. [U] a very strong feeling of sadness or guilt about s.t.: He was filled with remorse after he stole the watch, so he returned it to the owner. -adj. remorseful; -adv. remorsefully.",9
remount,"/rimant/  v. 1 [I;T] to get onto s.t. again, such as a horse: The little girl fell from her bike, but remounted without crying. 2 [T] to put s.t. onto a backing or frame again: I remounted the photograph, because it was not straight the first time I mounted it.",9
removal,"/rmuvl/  n. [C;U] the act of taking s.t. away: When we bought a new refrigerator, we had to pay for the removal of the old one.",9
remover,/rmuvr/  n. [C;U] a chemical that cleans s.t. that is usu. difficult to remove: She used spot remover to clean the spot on the floor.,9
renewal,"/rnul/  n. [C;U]  1 an act of making s.t. look new: Urban renewal means making old buildings in cities into good places to live. 2 feeling strong again: She found renewal for her spirit in religion.Thesaurus: renewal 1 renovation, refurbishing  2 rejuvenation, regeneration.",9
reorder,/rirdr/  n.v. [I;T] a new order of the same thing: She ordered new paper last year and placed a <n.> reorder for it today.||She <v.> reordered it.,9
replace,"/rples/  v. [T] -placed, -placing, -places 1 to get s.t. new to take the place of s.t. old: The computer department replaced black-and-white printers with color printers. 2 to take the place of s.o. or s.t.: Her boss retired and she replaced him. 3 to put s.t. back into its proper position: He played his violin and then replaced it in its case. -adj. replaceable.Thesaurus: 1 to substitute s.t with s.t. 2 to succeed s.o. | supplant 3 to return s.t. to, restore s.t. to.",9
replete,"/rplit/  adj.frml. full of, having a lot of s.t. (usu. food), (syn.) plentiful: The banquet for the ambassador was replete with good food and fine wine. -n. [C;U] repletion.",9
replica,"/rplk/  n. a copy of s.t., often made in a smaller size than the original: While in New York, a tourist bought a small replica of the Statue of Liberty.",9
repress,"/rprs/  v. [T] -es 1 to slow or stop s.t., (syn.) to oppress: The police repressed a riot by arresting rioters. 2 to keep s.t. secret: The sick man repressed his fears about dying and stayed cheerful on the outside. -adj. repressed; repressive.",9
reprint,  n. /riprnt/ v. [T] /riprnt/ [C;U] to print s.t. again that had already been printed: A publisher <v.> reprinted the best-selling book many times.||They made a <n.> reprint of it.,9
reprise,"/rpriz/  n.v.frml. [T] -prised, -prising, -prises a beginning again, (syn.) resumption: A <n.> reprise in the economy means there are more jobs.",9
reproof,"/rpruf/  n.frml. [C;U] angry words of disapproval, (syns.) criticism, reproach: The judge gave a reproof of the man's behavior in court.",9
reprove,"/rpruv/  v.frml. [T] -proved, -proving, -proves to say angrily that one disapproves, (syns.) to criticize, reproach: The judge reproved the lawyer for yelling in court.",9
reptile,"/rptal/  n. 1 a group of cold-blooded animals that have back bones, live on land, and usu. reproduce by laying eggs: Snakes, lizards, turtles, and crocodiles are reptiles. 2 fig. a bad or evil person: That fellow is a reptile; don't trust him! -adj. reptilian /rptlin/.",9
repulse,"/rpls/  v. [T] -pulsed, -pulsing, -pulses to disgust, to make s.o. feel sick to his or her stomach: Your bad breath, bad manners, and terrible insults repulse me. Get out of here! -n. [U] repulsion.",9
reputed,"/rpyutd/  adj. thought to be s.t., having a reputation of being, (syn.) alleged: He is a reputed mobster. -adv. reputedly.",9
request,"/rkwst/  v. [T] to ask for s.t., seek it: Our teacher requested that the class be quiet.  n. an asking for s.t.: The students couldn't hear the teacher's request, because they were making too much noise.Thesaurus: request n. a call for s.t., appeal | petition.",9
requiem,/rkwim/  n.adj. a religious service to honor the dead or the music of such a  service: A <n.> requiem (or) <adj.> requiem  service was held at the church for people who had died.,9
require,"/rkwar/  v. [T] -quired, -quiring, -quires 1 to need: This radio requires two batteries. 2 frml. to ask for, desire: He requires a quiet hotel room when he travels.Thesaurus: require 1 to call for, demand, take  2 to want, request. Ant. to be optional.",9
reroute,"/rirut, rat/  v. [T] -routed, -routing, -routes to change the route of s.t.: The police rerouted traffic around a car accident.",9
rescind,"/rsnd/  v. [T] to take legal power away from s.t., (syns.) to revoke, cancel: The Congress rescinded a tax law that people  didn't like.",9
reserve,"/rzrv/  v. [T] -served, -serving, -serves 1 to save a place in a hotel room, on an airplane, etc.: He reserved a room for three nights in the hotel. 2 to hold or keep for oneself: We are reserving these seats for my parents.||The producers reserve the right to cancel the outdoor concert if it rains.  n. 1 an amount of s.t. held back for later use: She keeps a cash reserve in a savings account in case of emergencies. 2 cool behavior, self-control in not reacting to things: The man answered questions with a cool reserve and without smiling. 3 special soldiers who are not part of the regular army, but who can be called into service: He left the regular army and joined the reserves. 4 land kept for a special purpose: You can sometimes see wild animals at that nature reserve. 5 in reserve: to keep s.t. for later use: I keep a small radio in reserve, so I can listen to music if my stereo system breaks.Thesaurus: reserve v. 1 to book s.t., engage | schedule   2 to save, set aside | retain.  n. 1 a supply of s.t., stockpile, store of s.t.  2 restraint, aloofness | dignity 4 a preserve.",9
reshape,"/riep/  v. [T] -shaped, -shaping, -shapes to shape s.t. differently, (syn.) to remold s.t.: Designers reshaped new models of cars to make them look more sporty.",9
residue,"/rzdu/  n. s.t. left over after a process, (syn.) remainder: My dishwasher is leaving soap residue on my glasses.",9
resolve,"/rzlv/  n. [C;U] strong belief in an idea, cause, etc.: The new president began to make changes with great resolve.  v. -solved, -solving, -solves 1 [I] to decide to do s.t.: He resolved to reform the nation's laws. 2 [T] to solve s.t., find a solution to a problem: He resolved a disagreement by giving each side s.t. to be happy about.",9
resound,"/rzand/  v. [I] to sound loud and clear: At war's end, church bells resounded throughout the land.",9
respect,"/rspkt/  n. 1 [U] approval and honor for the qualities of a person or thing: I have respect for his high intelligence. 2 [U] thoughtful concern about the importance of s.t.: He has no respect for my rights! 3 [C] a part of, detail: The company owner and the workers agree in most respects, but they have some small differences. 4 to give one's respects: a formal greeting: Give my respects to your grandfather. 5 to pay one's respects: to honor s.o. who has died: Many people came to the funeral to pay their respects. 6 with respect to: concerning, about, (syn.) regarding: With respect to your job application, please come for an interview tomorrow.  v. [T] to admire, have a high opinion of: I respect her hard work and good ideas.Thesaurus: respect n. 1 admiration, high regard, esteem 2 consideration, regard 3 a point, matter, aspect frml.  v. to appreciate, think highly of s.t. or s.o.",9
respite,"/rspt/  n.frml. [C;U] relief, a pause or break from hard work or worry: He took a short respite from work by going to another town for the weekend.",9
respond,"/rspnd/  v. [I] 1 frml. to answer: The company responded to my order by sending it quickly. 2 to react, do s.t. because of s.t. else: He responded to her farewell gift by kissing her hand. 3 phrasal v. insep. to respond to s.t.: to change as a result of s.t.: The plants have responded well to the fungicide you used.Thesaurus: respond 1 to reply, retort frml. 2 to acknowledge.",9
restart,/ristrt/  v. [I;T] n. to start s.t. again: I <v.> restarted my car engine after it stalled in the cold weather.,9
restate,"/ristet/  v. [T] -stated, -stating, -states 1 to say s.t. again: The judge restated the law a third time for the jury to realize its importance. 2 to say s.t. in a different way: The teacher restated the directions so the class could understand. -n. [U] restatement.",9
restful,"/rstfl/  adj. calm, making one feel peaceful, rested: A vacation by a quiet lake is restful. -adv. restfully; -n. [U] restfulness.",9
restive,"/rstv/  adj.frml. not able to rest, (syns.) restless, agitated: The angry people were restive and ready to riot.",9
restore,"/rstr/  v. [T] -stored, -storing, -stores 1 to return s.t., give back: The police restored a stolen watch to its owner after they caught the thief. 2 to renew, refresh: A long stay at the hospital restored her health. 3 to make s.t. look like it did when it was new: We want to buy an old house and live there while we restore it. -n. restorer.",9
rethink,"/rik/  v. [I;T] -thought /t/, -thinking, -thinks to think about s.t. again, esp. in a different way, (syn.) to reconsider: He rejected their offer as too little, so they rethought the offer and raised the amount.",9
retinue,"/rtnu, yu/  n. a group of followers, (syn.) entourage: The Queen has a retinue of 80 friends and servants who travel with her.",9
retired,"/rtard/  adj. & past part. of retire, having left the workforce, stopped working: She is retired now and lives in Miami.",9
retiree,/rtari/  n. a person who has retired from work: Many retirees live in Florida.,9
retouch,/ritt/  v. [I;T] -es to change a negative or photograph to make it look better or different: A photographer retouched the boy's picture to make his skin look clearer.,9
retrace,"/ritres/  v. [T] -traced, -tracing, -traces to go over s.t. again, return: He lost a glove and retraced his steps until he found it.",9
retract,"/rtrkt/  v. 1 [T] to take s.t. back formally, withdraw s.t.: A woman wanted to buy my car, but later she retracted her offer. 2 [I;T] to pull back in: The turtle retracted its head into its shell. -adv. retractable.",9
retrain,"/ritren/  v. [I;T] to train s.o. to do s.t. new, (syn.) to reeducate: The steelworkers were retrained in repairing computers. -n. [U] retraining.",9
retread,/ritrd/  n. a worn tire whose tread has been replaced: <n.> Retreads are much cheaper than new tires. -v. [T] retread /ritrd/.,9
retreat,"/rtrit/  v. [I] to move away from s.t., such as soldiers who move away from the enemy, (syn.) to withdraw: The enemy was firing heavily, so the army had to retreat to safety.  n. a place of calm and safety, often  where one goes to think, (syn.) a refuge: Every summer, the priest goes to a retreat in  the mountains.",9
retrial,/ritral/  n. a second trial of a legal case: The man got a retrial because mistakes were made in his first trial.,9
reunify,"/riyunfa/  v. [I;T] -fied, -fying, -fies to bring s.t. together again, put it back  together: Chancellor Helmut Kohl reunified East and West Germany. -n. [U] reunification.",9
reunion,"/riyunyn/  n. a time when people who have s.t. in common (college, family) get together again: Our college class has a reunion at the college every five years.||My grandmother was the oldest person at the family reunion.",9
reunite,"/riyunat/  v. [I;T] -nited, -niting, -nites to put people or things back together again, unite again: Their boat sank, but the couple was saved and reunited.",9
revalue,"/rivlyu/  v. [T] -ued, -uing, -ues to place a new value on s.t., make a new estimate of how much s.t. should cost: The painting was bought for $1,000 in 1920 and was revalued this year at $2 million. -n. revaluation. ",9
reveler,"/rvlr/  n. a person who is enjoying a party, esp. loudly: Noisy revelers kept me awake by singing and shouting all night.",9
revelry,"/rvlri/  n.frml. [U] having fun at a party, (syn.) merrymaking: On New Year's Eve, revelry lasts all night.",9
revenge,"/rvnd/  n. [U] a desire or an act to insult or hurt s.o. in repayment for a wrong: When his partner cheated him, he wanted revenge, so he had him put in jail.  v. [T] -venged, -venging, -venges to commit an act of revenge, to get back at s.o. for s.t.: In Shakespeare's play called Hamlet, Hamlet revenges the murder of his father. -adj. revengeful; -adv. revengefully.",9
revenue,"/rvnu, nyu/  n. [C;U] incoming monies, such as tax payments for the government: The government has a huge need for tax revenue.",9
reverie,"/rvri/  n. [C;U] a dream, esp. a day-dream: He sat after dinner in reverie about the beautiful day that he had had.",9
reverse,"/rvrs/  n. 1 [U] a backwards direction: He put the car in reverse and backed up. 2 [C] a setback, defeat: She had several reverses in her career, but is having better luck now. 3 to reverse the charges: to make a phone call and ask the person receiving the call to pay, to call collect: When I call from a pay phone, I sometimes have to reverse the charges.  adj. 1 backwards, toward the rear: He moved his car in a reverse direction. 2 opposite, other: The reverse side of a quarter has an eagle on it. 3 in reverse order: from the bottom to top or back to front: Do the exercises in reverse order, starting with number ten.",9
revival,"/rvavl/  n. 1 [C;U] a reawakening, a new consciousness: A religious revival swept the nation. 2 [C] new performances of old artistic works: Singers did a revival of songs from old musicals. 3 [C;U] a renewal of interest in or use of s.t.: In the past 20 years, there has been a revival of interest in old trains and railroads.",9
revolve,"/rvlv/  v. -volved, -volving, -volves 1 [I;T] to turn around s.t., move in a circle, (syn.) to rotate: The room began to revolve, then she fainted. 2 phrasal v. insep. [T] to revolve around s.o. or s.t.: to have as a focus: His life revolves around his family.",9
rewrite,"/rirat/  v. [T] -wrote /rot/, -writing, -writes to change the wording of s.t., rework it: A playwright rewrote his play using ideas his friends gave him.  n. an instance of rewriting: His rewrite was a success.",9
rhombus,/rmbs/  n. a four-sided shape in which all sides are parallel and have equal length: A square is a kind of rhombus. -adj. rhombic; rhomboid /rmbd/.,9
rhubarb,"/rubrb/  n. [U] a plant with large green leaves on long green or reddish stems, shaped like celery: Rhubarb tastes delicious when cooked with sugar.",9
rickets,/rkts/  n.pl. used with a sing.v. a disease of softening and weakening of the bones: Rickets is caused by lack of vitamin D.,9
rickety,"/rkti/  adj. -tier, -tiest unstable, weak, and likely to fall: I was worried that the rickety old chair would break when I sat on it.",9
ricotta,"/rkt/  n. an Italian type of soft, white, nutty-tasting cheese: I like ricotta with pasta and tomato sauce.",9
-ridden,"/rdn/  adj.suffix full of, controlled by s.t.: That crime-ridden city is a dangerous place to live.",9
rigging,"/rg/  n. [U] the equipment, such as sails, ropes, and masts, on a boat: The sailboat has new rigging.",9
rightly,"/ratli/  adv. correctly or with reason, (syns.) justifiably, properly: He is angry and rightly so because he was cheated.",9
ringing,/r/  n. [U] the sound of a bell: The ringing of church bells can be heard on Sunday mornings.,9
ringlet,/rlt/  n. a small curly piece of hair: She gave her boyfriend a ringlet of her hair.,9
rinsing,/rns/  n. [C;U] an act of splashing or soaking with water: I gave my car a rinsing in cold water after I washed it.,9
rioting,"/rat/  n. [U] a riot, violence by a large group: The rioting finally stopped after two days.",9
riotous,/rats/  adj.frml. related to rioting: Police arrested people for riotous behavior. -adv. riotously.,9
rip (1),"/rp/  v. ripped, ripping, rips 1 [I;T] to tear in pieces: I ripped up a piece of paper and threw it in the wastebasket. 2 phrasal v. insep. [T] to rip into s.o.: to speak against angrily,  attack with words: His wife really ripped into him for forgetting her birthday again.   3 phrasal v. sep.fig.slang [T] to rip s.o. or s.t. off: to cheat or steal from s.o. or s.t.: A thief ripped off my car radio.||He ripped it off. 4 phrasal v. sep. [T] to rip s.t. up: to tear into very small pieces: She ripped up his letter without reading it.  n. a tear, a place where s.t. has been pulled or cut in pieces: A sharp tree branch made a rip in my jacket. See: rip-off.Thesaurus: rip v. 1 to tear apart, shred, split.  n. a cut in s.t., split in s.t.",9
RIP (2),/rapi/  abbr. for rest in peace,9
rip-off,"  n.slang an instance of being cheated or stolen from: That advertisement for land in Florida was a rip-off because the land was under water.Thesaurus: rip-off a deception, hoax, misrepresentation.",9
risible,"/rzbl/  adj.frml. laughable, ridiculous: His ideas are so grandiose that they are risible.",9
rivalry,"/ravlri/  n. -ries [C;U] competition, a special desire to defeat an opponent: Sibling rivalry is the competition between brothers and sisters for their parents' attention.",9
riviera,"/rvir/  n. a beautiful, sunny area near the sea noted for its rich lifestyle (after  the French and Italian Rivieras on the Mediterranean Sea): The Laguna Beach area of southern California is the riviera of the USA.",9
rivulet,/rvylt/  n. a very small stream (often from rain): Rivulets of rainwater ran down my window.,9
roadbed,/rodbd/  n. the earth and stones underneath a road: Some roadbeds made by the ancient Romans still exist today.,9
roadway,"/rodwe/  n. the path made by a road, street, or highway: The roadway in front of our house is always full of cars.",9
robbery,"/rbri/  n. -ies [C;U] an act of stealing s.t.: There was a bank robbery this  morning.Thesaurus: robbery theft, burglary | hold-up.",9
romance,"/romns, romns/  n. 1 [C;U] a love affair with excitement, adventure, and happiness: Jane's and Paul's life together is full of romance. 2 [C] an adventurous novel, poem, film, TV story, etc.: She wrote a romance about an artist's life in Tokyo.  v. [T] -manced, -mancing, -mances to have a romantic love affair: He romanced his girlfriend for a year before she would marry him.",9
roofing,"/ruf/  n. [U] materials, such as shingles of wood or metal, used to make a roof: A big storm damaged some roofing on our house.",9
rooftop,  n. the top of a building: We stood on the rooftop and watched the parade on the street below.,9
roomful,/rumfl/  n. a quantity of s.t. that fills a room: We had a roomful of guests over for a party.,9
rooster,/rustr/  n. a male chicken: Roosters usually have beautiful feathers and make a lot of noise early in the morning.,9
rostrum,/rstrm/  n. a raised stage for speaking: A speaker stood on the rostrum and spoke to her audience.,9
rotunda,"/rotnd/  n. a round room or building with a domed roof: We could hear our voices echo in the large rotunda of the Capitol building in Washington, DC.",9
roughen,"/rfn/  v. [I;T] to make s.t. rough, (syn.) to coarsen: Working in the garden without wearing gloves roughens your hands.",9
roughly,"/rfli/  adv. 1 with roughness, such as shoving and punching: The police treated a criminal roughly because he tried to run away. 2 about, but not exactly: The trip to Chicago takes roughly three hours by airplane.Thesaurus: roughly 1 harshly, rudely 2 approximately, just about, around.",9
rounded,/randd/  adj. having curved edges like part of a circle: Corners on that table are rounded. See: well-rounded.,9
roundup,"/randp/  n. 1 a chasing together of cows, horses, etc., herding: Cowboys do a roundup of cows. 2 the arrest of many people the police think are doing s.t. illegal: Police did a roundup of suspected drug sellers.",9
rousing,"/raz/  adj.fig. happy and loud, exciting: We had a rousing good time at the party.",9
routine,"/rutin/  n. [C;U] a series of things s.o. does regularly: He has a different routine  on Saturday and Sunday than he does on weekdays.  adj. normal, not unusual in any way: My doctor wants to do some routine blood tests. -adv. routinely.Thesaurus: routine n. pattern, practice | procedure.  adj. usual, common, standard.",9
row (1),"/ro/  n. 1 a line of things, people, pictures, etc., placed front to back or side by side: A row of trees lines the street. 2 a line of seating as in a theater: We watched the play from the eighth row.Thesaurus: row (1) 1 a column | file | queue.",9
row (2),/ro/  v. [I;T] to move a boat in the water using oars: He rowed his boat across the pond.  n. an act of rowing: He went for a row this morning.,9
row (3),"/ra/  n. a loud argument or a fistfight, (syn.) a brawl: Two men had a row outside a barroom.||The two sisters had a loud row with lots of yelling.",9
rowboat,/robot/  n. a small boat moved by people pulling oars: He uses a rowboat to go fishing on the lake.,9
royalty,"/rlti/  n. -ties 1 [U] a king or queen and family  2 [U] kings, queens, princes, princesses, and nobility in general: Royalty from all over the world came to see the princess become queen. 3 [C] an amount of money, usu. a percentage of some larger amount, paid to s.o.: Publishers pay a royalty to the authors who write their books.Thesaurus: royalty 1 a royal family, monarchy  2 the nobility.",9
rubbish,"/rb/  n. [U] 1 trash; unwanted, broken, or dirty things: I put the rubbish in a plastic bag and threw it away. 2 fig. Brit. stupid, meaningless words: What he says is pure  rubbish.Thesaurus: rubbish 1 garbage, waste, refuse  2 nonsense, foolishness.",9
rubdown,"/rbdan/  n. rubbing of the body to make sore muscles feel better, (syn.) a  massage: A trainer gives an athlete a rubdown after a hard game.",9
rubella,/rubl/  n. [U] a childhood disease also known as German measles: The child is vaccinated against rubella.,9
ruffian,"/rfin/  n.frml. a man who fights others for fun, (syns.) a hoodlum, thug: Ruffians beat up an old man.",9
ruinous,/runs/  adj. related to ruin: Smoking cigarettes and drinking alcohol were ruinous to her health.,9
rummage,"/rmd/  v. [I] n. -maged, -maging, -mages [U] to look through many things, search: I <v.> rummaged through my clothing, looking for a pair of winter socks.",9
runaway,"/rnwe/  adj. having lost control, moving wildly: A runaway car rolled down a hill and crashed into ten cars.  n. a person, esp. a young person, who runs away from home: Runaways come to this park and beg for money.",9
rundown,"/rndan/  n.infrml. a summary of important events or information: I went to a computer conference, and then I gave my boss a rundown of what I learned there.",9
running,"/rn/  n. [U] 1 an act of moving the legs and feet rapidly: She likes running every morning. 2 to be in/out of the running: to have a possibility/no possibility to win: These three contestants are still in the running and might win.||He was out of the running early in the contest, so he went home.  adj. moving like water moves: That cabin in the woods has running water in the kitchen and the bathroom.Thesaurus: running n. 1 jogging | racing | sprinting.  adj. flowing, pouring | gushing.",9
rupture,"/rptr/  v. [I;T] -tured, -turing, -tures to burst or break open so that s.t. comes out of its closed container: A water pipe ruptured and flooded the street.  n. [C;U] a break or split in s.t.: There was a rupture in diplomatic relations between the two countries because of a disagreement about the countries' borders.",9
rut (1),"/rt/  n. 1 a deep mark or long hole made by wheels in a road: Ruts in the dirt road make it difficult to drive on. 2 to get into a rut: to do the same boring things over and over: I need a new job, because I feel like I've gotten into a rut.  v. [T] rutted, rutting, ruts to form ruts: When the ground is wet and muddy, vehicles rut the roads.",9
rut (2),  n. (with animals) the time when animals mate: Deer go into rut in the autumn.,9
Sabbath,"/sb/  n. the last day of the week, the day of rest and worship: Christians observe the Sabbath on Sunday.",9
saffron,/sfrn/  n. [U] a plant made into an expensive yellow-orange spice for cooking: My Spanish grandfather uses saffron to flavor his rice.,9
salable,/selbl/  adj. See: saleable.,9
salient,"/selint, selynt/  adj. most obvious or noticeable: I remembered only a few salient remarks from the long speech.",9
salvage,"/slvd/  n. [U] the saving of s.t. damaged, esp. in a fire, wreck, etc.: The ship is good for salvage because it can be raised from the bottom of the sea.  v. [T] -vaged, -vaging, -vages 1 to save s.t. that is damaged, esp. in a fire, wreck, etc.: We will salvage the car parts from the accident. 2 to save s.t. of value from an otherwise bad situation: If you write Maria a note saying you're sorry, you can salvage your friendship with her. -adj. salvageable.",9
sandbag,"/sndbg/  n. a sack full of sand, used for weight or to hold water: Thousands of sandbags kept the river from reaching the road.  v. [I;T] 1 to lay sandbags for protection   2 infrml.fig. to force s.o., (syn.) to coerce: I did not want to make the trip, but my boss sandbagged me into going.",9
sandman,"/sndmn/  n.fig. an imaginary person who brings sleep, esp. to children: At bedtime, the mother tells her little boy that the sandman will visit soon.",9
sapling,/spl/  n. a young tree,9
sarcasm,"/srkzm/  n. [U] an attitude or comments that hurt s.o.'s feelings, often by saying the opposite of what is meant: She said with sarcasm, ""Oh, sure, I'd love to spend all day listening to him gossip.""",9
sardine,"/srdin/  n. 1 a small fish, usu. sold packed tightly in cans  2 packed in like sardines: very tightly together, with no space between: At six o'clock, people pack into the subway like sardines.",9
satanic,"/stnk/  adj. evil, of Satan: Satanic groups pray to the devil.",9
satchel,"/stl/  n. a small bag worn over the shoulder, larger than a purse: The woman left  a satchel containing her gym clothes on the subway.",9
satisfy,"/stsfa/  v. [I;T] -fied, -fying, -fies 1 to make happy: She was satisfied with the new apartment. 2 to meet wants or needs, get enough: She satisfied her hunger by eating a steak.||He satisfied his curiosity by asking lots of questions. -adj. satisfiable.Thesaurus: satisfy 1 to please s.o., content s.o. 2 to fulfill, quench | gratify, appease.",9
saunter,/sntr/  v. [I] to walk without hurrying: She had the whole afternoon to saunter around the neighborhood.,9
sausage,/ssd/  n. [C;U] a round section  of seasoned meat: We eat pork sausage for breakfast.,9
savings,/sevz/  n.pl. money saved: I put my savings in the bank.,9
sawdust,/sdst/  n. the small pieces of wood that fall off s.t. that is being sawed: A little pile of sawdust formed under the log as the man sawed it in half.,9
scallop,"/sklp, sk/  n. an edible shellfish with a curved-edge shell: Many people eat small bay scallops or large sea scallops in butter sauce.  adj. a curved decorative edge: That chair has a beautiful scalloped design.",9
scalpel,"/sklpl/  n. a very sharp surgical knife: With a scalpel, the doctor cut into the patient's leg.",9
scandal,"/skndl/  n. bad or embarrassing  behavior (usu. of a famous person) and the  reaction to it (publicity, etc.): The politician did not pay his taxes, and there was a scandal  that lasted for months. -n. scandalmonger /skndlmgr, m/.Thesaurus: scandal a disgrace, embarrassment.",9
scarlet,"/skrlt/  n.adj. a bright red color: We have yellow, white, and <adj.> scarlet roses in our garden.",9
scatter,"/sktr/  v. [I;T] to (make s.t.) go in all directions: The newspapers scattered in the wind. -n. [C] scattering.Thesaurus: scatter to fly, disperse | distribute.",9
scenery,"/sinri/  n. [U]  1 nature, such as trees, mountains, sky, etc., seen by s.o.: Each year, we vacation in the mountains and enjoy the scenery. 2 the decorations on a theater stage: For this play, the scenery included a park bench, a trash can, and some painted trees.Thesaurus: scenery 1 a landscape, view 2 a set, backdrop.",9
schlock,"/lk/  n. [U] adj.slang (Yiddish for) bad-quality items, cheap things: That store sells schlock; everything breaks.",9
schmuck,"/mk/  n.slang (Yiddish for) a stupid, unlikable person, a jerk: He acted like a real schmuck on our date, so I won't go out with him again.",9
scholar,"/sklr/  n. 1 a person of great learning, usu. in a particular subject: My teacher is a scholar of Shakespeare's writings. 2 a student on a special scholarship: My brother was a Rhodes scholar in England.",9
science,"/sans/  n. 1 [U] facts and knowledge related to the natural world, such as biology, chemistry, or physics: That TV show on science has programs on gravity, energy,  and space travel. 2 [C;U] facts and knowledge of a particular type: social science||library  science",9
scooter,"/skutr/  n. 1 a two-wheeled motor vehicle, smaller than a motorcycle: I like to ride my scooter to work, because I can park in a small space. 2 a child's toy, with two wheels, a handle, and a surface on which to stand and push oneself along",9
scourge,/skrd/  n. a cause of pain and trouble: The scourge of starvation hit the country when the crops failed.,9
scrappy,"/skrpi/  adj. -pier, -piest liking to argue or fight, (syn.) quarrelsome.",9
scratch,"/skrt/  n. -es 1 a narrow mark in a surface, made by a sharp object: I made a scratch in the wall with a nail. 2 a light wound in the skin: The little girl has a scratch on her hand from a pin. 3 from scratch: a. from the beginning: He lost all his money; he had to start his life from scratch. b. (in cooking) with fresh ingredients: We like spaghetti sauce made from scratch, not from a jar.  v. -es 1 [I;T] to stop an itch by rubbing it with the fingernails: I scratched a mosquito bite. 2 [I;T] to make a mark or sound with fingernails or claws: The dog scratched at the door.||The cat scratched my cheek. 3 [T] erase or get rid of s.t.: I scratched my name from the list. 4 to scratch the surface: to deal with only a small part of s.t.: Scientists have barely scratched the surface in their understanding of cancer.",9
scrawny,"/skrni/  adj. -nier, -niest extremely thin, with very little flesh on the bones, (syn.) skinny: You are so scrawny; you look as if you haven't eaten in months.",9
screech,"/skrit/  n. -es a loud, high sound from a voice or object: Tires give out a screech when you press the brake too quickly.||I let out a screech when I heard a noise in the night.  v. [I;T] to cry out or make a loud, high sound: A racing car screeched around the corner. See: scream, shriek.",9
scrooge,"/skrud/  n. (from the character Ebenezer Scrooge in Charles Dickens's A Christmas Carol) a selfish person with money, (syns.) a miser, tightwad: The boss is a scrooge; he pays his workers little and makes them work on weekends.",9
scruffy,"/skrfi/  adj. -ier, -iest poorly dressed, perhaps dirty or needing a shave or haircut: You look scruffy; use this razor and buy some new clothes.",9
scuffle,"/skfl/  n.v. [I] -fled, -fling, -fles a brief fight without serious injury: The two men got into a little scuffle outside the bar.",9
scuttle,"/sktl/  v. -tled, -tling, -tles 1 [T] to sink a ship by making holes in it: The captain scuttled his enemy's ship off the coast, and divers found it years later. 2 [I] to move quickly, (syn.) to scurry: A rat scuttled into the shadows.",9
seafood,"/sifud/  n. [U] food (fish, lobster, seaweed, etc.) from the ocean or other body of water: We learned to fish so we can catch our own seafood.",9
seaport,"/siprt/  n. an area with a harbor for ships and businesses, such as fishing and shipbuilding: Boston, Hong Kong, and Miami are major seaports.",9
seasick,/sisk/  adj. dizzy with an upset stomach caused by the motion of a boat: Half the passengers got seasick when it stormed. -n. [U] seasickness.,9
seating,"/sit/  n. [U] the availability and arrangement of seats (chairs, etc.): The classroom has seating for hearing-impaired students in the first row.",9
secrecy,"/sikrsi/  n. [U] keeping information or knowledge private or hidden: The plan was discussed quietly and in secrecy.Thesaurus: secrecy confidentiality | concealment, stealth. Ant. openness.",9
secrete,"/skrit/  v. [T] -creted, -creting, -cretes to come out of a living thing in liquid form: The maple tree secreted sap.",9
