word,definition,weight
tough,"/tf/  adj. -er, -est 1 difficult, demanding: Training to be a doctor is tough. 2 rubbery, difficult to chew, penetrate, etc.: The meat for dinner was tough. 3 mean: Street gangs act tough. 4 strong: Cowhide boots are tough. 5 a tough call: a difficult decision to make: It is a tough call to raise taxes on old people in order to cut the government's debt.  n.infrml. a thug, criminal: Many street toughs join gangs.  v. [T] to tough it out or through: a. to keep going despite difficulties: She suffered when she started a business, but toughed it out and succeeded. b. to act tough in a bluff: Thugs threatened him, but he toughed it through and left unharmed. -n. [U] toughness.",9
towel,"/tal/  n. 1 a piece of cloth or paper used to dry s.t.: People use a towel to dry the dishes. 2 infrml.fig. to throw in the towel: to give up, quit, such as in a boxing match: Arguing with him is too hard, so I threw in the towel and shut up.  v. [I;T] to use a towel: After a bath, she toweled herself dry.",9
tower,"/tar/  n. a tall, cylindrical structure: The castle has towers at each of its four  corners.  v. [I] to rise above in height, (syn.) to  loom: The tall man towers over his friends. -adj. towering.Thesaurus: tower n. a column, pillar.",9
toxic,"/tksk/  adj. 1 poisonous, deadly: Rat poison is also toxic to rabbits and other small animals. 2 harmful: Dumping chemicals in rivers is toxic to the environment. -n. [U] toxicity /tkssti/.Thesaurus: toxic 1 lethal, fatal 2 injurious, noxious.",9
toxin,/tksn/  n. a poison made by organisms: Certain bacteria produce toxins that make humans ill.,9
trace,"/tres/  n.adj. 1 a very small amount: Chemists found <n.> traces of poison in the food.||They found <adj.> trace evidence. 2 a hint of evidence, faint track: <n.> Traces of footprints were found in the mud. See: tracing, copy. v. [T] traced, tracing, traces 1 to follow s.t. to its origin, track down: Agents traced the illegal funds from New York to London to the Middle East. 2 to copy onto thin paper from an image underneath: Children trace letters of the alphabet to learn how to make them.  adj. referring to s.t. that can be traced: Radiologists use a trace element, such as barium sulfate, to show the insides of a body on an X-ray.",9
track,"/trk/  n. 1 an oval-shaped path used for running: Competitors raced each other around the track. 2 metal rails or concrete paths for railroad, subway trains, etc.: Railroad trains roll along steel tracks as they travel. 3 signs of movement of s.t., such as footprints, paw marks, or tire marks: Hunters followed the lion's tracks. 4 to cover one's tracks: to make sure that one's actions are defensible or kept secret: He covers his tracks by never putting anything in writing, so that later he can deny that he made any commitments. 5 to keep or lose track of s.t.: to pay sharp attention to s.t., remain aware: He keeps track of his expenses by writing them in a notebook.||I lost track of my old friend after he moved away. 6 infrml.fig. to make tracks: to move quickly toward s.t.: When I heard of the sale, I made tracks for the store immediately. 7 to stop in one's tracks: to stop quickly, often in fear or shock: The dog barked and charged, but the owner stopped it in its tracks.  v. [T] 1 to go after: Hunters track deer. 2 to follow the movement of s.t.: Technicians tracked the satellite through its orbits. 3 to make a mess with one's shoes (boots, etc.): Workers tracked mud into the house on their boots. 4 phrasal v. sep. to track s.t. down: to hunt down, search for: I tracked down that book in the library.||I tracked it down.  adj.fig. 1 off track: stopped, derailed: The project got knocked off track by a delay in a shipment of parts. 2 on track: on schedule, performing well: The project is on track and moving along nicely.",9
tract,"/trkt/  n. 1 an area of land: She owns a large tract of land north of town. 2 a short article, often on a religious subject adj. referring to a tract of land, esp. houses that are all designed the same way: She has built tract housing on part of her land.",9
trade,"/tred/  n. 1 [U] commerce in general: Trade between the two countries is active. 2 [C] an exchange: She made a trade of her bicycle to a friend for a CD player. 3 [C] a business transaction: Brokers make trades on the stock exchange. 4 [C] a type of work, skill: His trade is as a carpenter (plumber, electrician, etc.). 5 [U] the customers of a business: The trade at that fancy store is rich. 6 stock in trade: one's occupation or behavior: His stock in trade is inventing new electronic products.  v. traded, trading, trades 1 [I;T] to exchange: I traded a computer for a bicycle. 2 [I;T] to transact: Brokers trade on stock (commodity, currency, etc.) exchanges. 3 [I;T] to engage in business: She trades in farm equipment. 4 phrasal v. insep. [T] to trade on s.t.: to rely on, make good use of: She trades on her honesty, and her customers trust her for it. 5 phrasal v. sep. [T] to trade s.t. in: to use property as partial payment: He traded in his old car while buying a new one.||He traded it in. 6 phrasal v. [I;T] to trade up: to buy s.t. better than one had before, such as a car or house: He traded up by selling his house and buying a bigger, more expensive new one.",9
trail,"/trel/  n. 1 a path, such as for hiking or horseback riding: The Appalachian Trail goes for 2,050 miles (3,280 km) from Maine to Georgia. 2 traces, tracks, such as footprints or pieces of information: The criminal left a trail of evidence.||Jets leave trails of frozen condensation in the sky.  v. 1 [I;T] to follow, track: Detectives trailed the criminal to his hideout. 2 [I] to grow along the ground  3 phrasal v. insep. [I;T] to trail behind s.o. or s.t.: to follow slowly: Children trailed behind their parents on the way to the store.",9
trait,"/tret/  n. a characteristic, (syn.) an attribute: Intelligence and good humor are among her personality traits.",9
tramp,"/trmp/  n. 1 a homeless person, (syn.) vagabond: Tramps often wander from place to place. 2 pej. a promiscuous woman: She is a tramp who'll go with anyone.  adj. a vessel: A tramp steamer runs up and down the river.  v. [I] to walk with heavy feet, (syn.) to trudge: We tramped through the snow to a cabin.",9
trash,"/tr/  n. [U] waste, rubbish: Once a week, we put out the trash for collection.  v. [T] -es 1 to destroy, vandalize: Rioters trashed and looted stores. 2 to criticize severely: Critics trashed the new play.",9
trawl,"/trl/  n. a large, sack-shaped fishing net that is pulled on the bottom of the ocean v. [I;T] to fish with a trawl: The fishing boat trawled several miles offshore. See: troll, v.",9
tread,"/trd/  v.frml. trod /trad/, trodden /tradn/, treaded, trodding, treads 1 [I;T] to walk, step: ""Don't tread on me"" was the motto of the  Colonists. 2 [I;T] to mat down, trample: People tread on the grass. 3 to tread softly, lightly, carefully:  a. to walk quietly: In church, everyone treads softly. b. fig. to be careful, cautious: That neighborhood is dangerous, so tread carefully there. 4 to tread water:  a. to move one's feet and hands slowly in water while staying in one place: She swam a long distance, then treaded water to rest. b. fig. to give the impression of activity without really doing much: His job is not satisfying and he won't get a promotion; he is only treading water there.  n. 1 a step, pace: You could hear the tread of feet on the path. 2 a step in a staircase  3 that part of a tire that touches the road: The tread on that car's tires is worn.",9
treat,"/trit/  v. [T] 1 to act or behave toward: She treats her children with loving care. 2 to take care of: The computer department treated the computer breakdown by switching quickly to another system. 3 to doctor, give medical attention to: The physician treats her patients in her office. 4 to apply chemicals or other agents to s.t.: The wooden floors are treated with a special paint. 5 to entertain, do s.t. special for s.o.: My friend treated me to a birthday dinner.  n. s.t. special, such as a gift or pleasant occasion: Seeing the opera star perform was a real treat.",9
trend,"/trnd/  n. 1 a fashion, current style: Short skirts are the trend for summer this year. 2 a general curve or pattern: The current trend of interest rates is down.  v. [I] to form a trend: Rates are trending down now.",9
triad,"/trad/  n. a group of three, ideas with three parts: A stool for milking cows has a triad of three legs in a round seat.",9
trial,"/tral, tral/  n. 1 a legal proceeding before a judge or judge and jury to establish facts and decide guilt or innocence: The murder trial caused a sensation. 2 a competition to reduce the number of competitors: The field trials for hunting dogs eliminated half the contestants. 3 fig. a stressful ordeal: A major operation was a time of trial for him. 4 an experiment, test: He gave the sports car a trial around the track. 5 on trial:  a. to be a defendant in a court proceeding: The state put the criminal on trial for theft. b. to do s.t. temporarily at first: She was on trial for three months, then became a permanent employee. 6 by trial and error: trying different ideas or methods to see if they work: We tried one thing after another, and by trial and error we got the computer program to work. 7 trials and tribulations: difficulties and hardships: She went through the trials and tribulations of divorce and survived.",9
tribe,"/trab/  n. 1 a group of people who usu. speak the same language, live in the same area, often in villages, and have many relatives within the group: Native American tribes once lived all over North America. 2 infrml.fig. a large family: When our tribe gets together for Thanksgiving, we fill the whole house. -n. [U] tribalism. See: race (2).",9
trick,"/trk/  n. 1 a deception: An undercover detective bought illegal drugs in a trick to arrest a drug dealer. 2 magic: Magicians do magic tricks. 3 actions an animal is trained to do: Mary taught her dog to roll over and do other tricks. 4 a special solution or technique: The trick to using computers successfully is having different ways of doing things if one way does not work. 5 infrml. How's tricks?: How are things?: Hi, Jane, good to see you, how's tricks? 6 infrml. to do the trick: to manage, accomplish s.t.: My door lock was stuck, and some oil did the trick (to loosen it). 7 to play tricks or a trick on s.o.: a practical joke: Friends played a trick on John by having a stranger call him to say that he had won a million dollars.  v. [T] to deceive: A swindler tricked a victim into thinking that the real estate offer was  genuine.",9
tried,"/trad/  adj. & past part. of try  1 tested, proven  2 tried and true: proven and dependable: These methods are tried and true; we've used them for years and they have always worked for us.",9
trill,"/trl/  n. a quick repetition of sound, (syn.) a tremolo: A bird's trill calls a mate.  v. [I;T] to make a trilling sound: Many Spanish-speaking people trill their r's.",9
tripe,/trap/  n. [U] the lining of a cow's stomach: Some people like to eat tripe.,9
trite,"/trat/  adj. common, overused, boring: A politician excused the problem of high taxes with some trite phrases and left. -adv. tritely; -n. [U] triteness. See: hackneyed.",9
troll,"/trol/  n. an imaginary, human-like creature, either a giant or dwarf, that lives in forests: Trolls do mischief, according to folk legends in some countries.  v. [I;T] to fish by pulling baited lines behind a boat: My friend trolled for fish while I rowed the boat. See: trawl.",9
tromp,"/trmp/  v. 1 [I;T] to step on hard, (syns.) to stomp, trample: A farmer tromped on a snake and killed it. 2 fig. [T] to defeat decisively: Our team tromped our rival.",9
troop,"/trup/  n. 1 a group of animals or people: Troops of baboons look for food in the grass.||A troop of soldiers went into the canteen.||a Boy or Girl Scout troop 2 pl. military personnel, esp. soldiers: The President sent in troops to guard our citizens.  v.fig. [I] to move in a group: Our whole family trooped off to church on Sunday.",9
trout,"/trat/  n. trout a freshwater game fish  related to but smaller than the salmon: Trout have a nutty, sweet taste when cooked  properly.",9
trove,/trov/  n. a group of valuable items: Relatives found a treasure trove of valuable antiques in their aunt's attic.,9
truce,"/trus/  n. a temporary stopping of hostilities, usu. while peace is being made: Each side in the war agreed to a truce while diplomats discussed a peace plan.",9
truck,"/trk/  n. a vehicle larger than a car used to carry things: A dump truck carries gravel and sand.  v. [T] 1 to ship by truck: Our company trucks large orders to customers. 2 phrasal v. sep. to truck s.t. in: to deliver s.t.: After the storm, the National Guard trucked in food and water.||They trucked it in. -adj.n. [U] trucking.",9
truly,"/truli/  adv.  1 with truth, accurately: She spoke truly. 2 genuinely, really: That is truly gold, not fake. 3 sincerely: Many people close their letters with ""Yours truly"" or ""Truly yours.""Thesaurus: truly 1 truthfully, correctly 2 certainly, in fact, unquestionably.Truman, Harry S. (1884-1972) Vice President of the USA who became President when President Franklin Roosevelt died suddenly in 1945: Harry S. Truman authorized the first use of the atomic bomb and increased Social Security benefits.",9
trump,"/trmp/  n. a suit of cards that is higher in rank than the others in a game: We played a hand of bridge in which clubs were trump.  v. 1 to play a trump card: a. to play  the winning hand  b. infrml.fig. to use an  advantage to win: He played his trump card when he offered investors a risk-free, guaranteed profit. 2 phrasal v. sep. [I;T] to trump (s.t.) up: to make false accusations: His political opponents trumped up false charges against him.||They trumped them up.",9
trunk,"/trk/  n. 1 a large, rectangular, box-like piece of luggage: I put my books and other objects in a trunk for shipment to my dorm. 2 an elephant's nose: An elephant put out its trunk and picked up a peanut. 3 the storage space in the back of a car: She carries a blanket and boots in her trunk in case of emergencies. 4 the main stem of a tree  5 the central part of the body, without the head, arms, or legs 6 pl. men's shorts, esp. a bathing suit: I put on my swim trunks and headed for the beach.",9
truss,"/trs/  n. -es 1 a physical support, a brace: The athlete wore a truss until his bad back could be operated on. 2 (in building, mines, etc.) a support beam or group of supports used to hold up a tunnel: Trusses were installed to prevent the tunnel from falling in.  v. [T] -es 1 to support an injury with a truss: A medic trussed up a soldier with a broken leg. 2 to install beams, etc.: Workers truss unstable walls of tunnels. 3 to tie up tightly: to truss a turkey",9
trust,"/trst/  n. 1 [U] confidence in the honesty and reliability of s.o. or s.t.: I have complete trust in his ability to keep a secret. 2 [U] responsibility for s.o. or s.t.: She left her car in my trust while she went on vacation. 3 [C] a legal contract where property owned by one person or group is held and managed for s.o. else: When the rich man died, his estate went into a trust managed by a bank for his children.  v. 1 [I;T] to have faith in s.o.: I trust my friend completely. 2 [I;T] to hope with confidence: I trust that help will be here soon. 3 phrasal v. sep. [T] to trust s.o. to: to have confidence in s.o.: I trust you to do as I say and not argue.  adj. 1 in trust: referring to property held in a legal arrangement with a trustee: His fortune is held in trust for his children by a bank. 2 to put or place in trust: to place property in a trust: The rich widow placed her money in trust for her children.",9
truth,"/tru/  n. truths /trus, trus/ 1 [U] accuracy, correctness: She always speaks the truth. 2 [C] s.t. factual, proven: Cross examination by attorneys brought out the truth about the crime. 3 the truth will out: the truth will eventually be known",9
tryst,"/trst/  n. a meeting, usu. secret, as between lovers: The two go away to the country for weekend trysts.",9
tubby,"/tbi/  adj.pej.infrml. -bier, -biest fat, (syn.) roly-poly: That little boy eats so much that he is tubby.",8
tulip,/tulp/  n. a bulb-rooted plant with bright bell-shaped flowers: Red tulips are beautiful in the springtime.,9
tummy,"/tmi/  n.infrml. -mies the stomach: I ate a big Thanksgiving dinner, and now my tummy hurts.",9
tumor,/tumr/  n. a growth of diseased tissue: A surgeon removed a benign tumor from the patient's stomach.,9
tuner,/tunr/  n. 1 a radio receiver: My tuner is on the right station. 2 a person who tunes musical instruments: a piano tuner,9
tunic,"/tunk/  n. 1 a loose, sack-like garment tied at the waist: Tunics are fashionable even after thousands of years. 2 a short jacket that is part of a uniform",9
tutor,/tutr/  n. a teacher who helps students individually with other courses: She is a tutor who helps foreign students improve their English.  v. [I;T] to act as a tutor: She tutors students in English. -n. [U] tutorship.,9
twang,/tw/  n. a nasal accent in the USA that is different from a standard accent: She speaks with a southern twang.,9
tweak,"/twik/  v. [T] n. 1 to pinch, squeeze hard: One little boy <v.> tweaked another's nose and ran away.||He gave it a <n.> tweak. 2 to adjust s.t. a little: I tweaked the radio dial to make the station clearer.",9
tweed,"/twid/  n. [C;U] a strong, thick, woolen fabric for coats and suits: He wears jackets that are made of tweed. -adj. tweedy.",9
tweet,"/twit/  v. [I] n. to make a squeaky, high-pitched sound, as some birds do: Songbirds <v.> tweeted in the trees.",9
twerp,"/twrp/  n.infrml. a jerk, an offensive person: That twerp tries to act important.",9
twice,/twas/  adv. two times: She rang the doorbell twice.,9
twine,"/twan/  n. [U] strong, coarse string: We wrapped the packages with twine.",9
twirl,"/twrl/  v. [I;T] to spin, rotate: The girl twirled a rope over her head.",9
twist,"/twst/  v. 1 [I;T] to turn, rotate: I twisted the door knob, but the door wouldn't open. 2 [T] to wrap, bend around each other: I twisted two pieces of thread on a needle to sew a hole in my coat. 3 [T] to turn and breakoff: Workers twisted dead branches off trees. 4 to twist s.o.'s arm:  a. to bend s.o.'s arm: One wrestler twisted his opponent's arm into an armlock. b. fig. to pressure s.o. into doing s.t. that they may not want to do: His boss twisted an employee's arm into taking a new job by threatening to fire him unless he took it.  n. 1 a turn, rotation: I gave the doorknob a twist and opened the door. 2 a new twist: an unusual development, a new version: The police came up with a new twist in the crime story; that it was done by a different person.Thesaurus: twist v. 2 to wind, coil, loop 3 to wrench.",9
udder,/dr/  n. the milk-producing organ of a cow: A milk cow has a large udder.,9
ulcer,"/lsr/  n. a break in the skin or inside the body that may bleed and hurt, a sore: Spicy food hurt his stomach ulcer. -adj. ulcerous.",9
uncle,"/kl/  n. 1 one's mother's or father's brother: My Uncle John came over to visit. 2 to say ""uncle"": to surrender: Two boys wrestled until one of them gave up and said ""uncle.""",9
uncut,"/nkt/  adj. 1 whole, without being sliced: I bought an uncut loaf of bread, then sliced it. 2 unedited, unabridged: The uncut version of that novel (film, literary work, etc.) was too long and boring.",9
under,"/ndr/  prep. 1 beneath, below: Roots are under the soil. 2 directed by: Those employees are under her management (control, direction). 3 less than: He is under the legal age (to drink alcohol, to vote, etc.). 4 under consideration: being evaluated: The buyer has the proposal under consideration and will decide tomorrow. 5 under control: in control, being managed: The fire is under control now and is not spreading. 6 under cultivation: planted with food crops: He is a wheat farmer who has large fields under cultivation. 7  under discussion: being discussed and evaluated: The new project is under discussion now.  8  under s.o.'s thumb: under s.o.'s complete control: He is a bossy manager who has his employees under his thumb.  9  under present circumstances: considering the present situation: Under present circumstances, namely that our sales are strong, we should expand our sales force. 10 under the cover of darkness: during the night: The enemy force advanced under the cover of darkness. 11 infrml. under the gun: related to s.o. who is experiencing pressure, usu. involving a time deadline: He is under the gun to finish the report by tomorrow or possibly be punished. 12 under the heading of: categorized as: That statement comes under the heading of ""The Latest News"" (pure nonsense, biology, etc.). 13 under the influence of: controlled by s.t., such as a drug, alcohol, or another person: She was caught driving under the influence of alcohol. 14 under the name of: to be known by or as: That company goes under the name of Imperial Computers, Ltd. 15 under the threat of: in danger of: He is under the threat of deportation if found guilty of a crime. 16 infrml. under your hat: secret: Keep this under your hat the business is about to be sold.  adv. See: go, v., 54.",9
undue,"/ndu/  adj. excessive, too much: She suffered undue hardship when her husband left her.",9
unfit,/nft/  adj. 1 not in good condition: That airplane is unfit to fly because one engine is broken. 2 lacking in good personal qualities: Dishonest politicians are unfit to serve in  office.,9
unify,"/yunfa/  v. [T] -fied, -fying, -fies 1 to unite  2 to bring together as a whole, (syn.) to integrate: to unify separate ideas into one. -n. [U] unification /yunafken/.",9
union,/yunyn/  n. 1 [C] an organization of workers: He joined a carpenter's union. 2 [C;U] a marriage: The union of two people in marriage is a wonderful thing. 3 [C;U] a joining of forces: A union of nations brings peace to the world. 4 [C;U] a biological joining: A union of two cells occurred after we increased the temperature by five degrees in the lab.,9
unite,"/ynat/  v. united, uniting, unites 1 [I;T] to come together for a reason or purpose: The nation united against its enemy. 2 [T] to consolidate, to bring together for  a purpose: The leader united his followers. 3 [T] to join in marriage: A pastor united a couple in marriage. 4 [I;T] to combine, join: The two sections of a new bridge were united over the river.",9
unity,"/yunti/  n. -ties [C;U]  1 a condition of oneness in belief (action, purpose), (syn.) unanimity: Those two countries have a unity of purpose in wanting peace. 2 two or more things made into one: Playing a sport requires a unity of body and mind.",9
untie,"/nta/  v. [T] -tied, -tying, -ties to undo (a necktie, knot, etc.): He untied his shoes and took them off.",9
until,"/ntl, n/  prep. 1 up to a particular time: We worked until noon, and then had lunch. 2 before a particular time: We can't work again until Monday.  conj. up to the time that, before: We will not be able to leave until our work is finished.Usage Note: Many people drop the first syllable, ""un"" from the word until, when they pronounce it. This form is written as till, or contracted as 'til, but in formal writing the complete word until is preferred.",9
unzip,"/nzp/  v. [I;T] -zipped, -zipping, -zips to undo the zipper on s.t.: She unzipped her jacket (skirt, pants, purse, etc.).",9
upend,/pnd/  v. [T] to turn s.t. up on its end: The car upended and rolled over.,9
upper,/pr/  adj. located in a higher area or region: His upper body hurts in the neck and chest.  n. the upper part of s.t.: The upper of his shoe (part above the sole) has come loose from the sole.,9
upset,"/pst/  adj. 1 troubled, distressed: He was upset by the bad news. 2 ill, esp. nauseated: She suffers from an upset stomach.  v. /pst/ -set, -setting, -sets 1 [I;T] to knock s.t. over: to upset a lamp 2 [T] to distress or trouble s.o.: to upset one's neighbors with loud noise 3 [T] to defeat completely: to upset an opponent in a surprise victory  n. /pst/ 1 a complete, total defeat: His win was an upset. 2 an illness, esp. an upset stomach: The child had an upset last night.",9
urban,"/rbn/  adj. related to a city: Many people move to urban areas to have the excitement of city life. -n. [U] urbanization.Thesaurus: urban metropolitan, municipal.",9
urine,/yrn/  n. [U] liquid waste from the body: Urine is flushed away in the bathroom toilet. -v. [I] urinate /yrnet/.,9
usage,"/yusd, zd/  n.adj. 1 [U] utilization, use: The <n.> usage of heating oil increased during the cold winter. 2 [C;U] the manner in which language is actually or correctly used: It is important to learn the <adj.> usage rules of a language.",9
usher,"/r/  n. a person who shows customers to their seats, esp. in a theater v. 1 [I;T] to act as an usher  2 fig. [T] to make, bring into being: Two countries ushered in a new era of peace by agreeing to stop fighting with each other.",9
usual,"/yuul/  adj. normal, customary: Arguing is not his usual behavior.||As usual, she is on time. -adv. usually /yuuli, li/.Thesaurus: usual typical, expected | common, ordinary. Ants. unusual, strange.",9
usury,"/yuri/  n. [U] the practice of lending money, often at a high rate of interest: The Mafia practices usury, and punishes anyone who can't pay the high interest rates. -n. usurer; -adj. usurious /yuris/.",9
utter,"/tr/  adj. complete, total: He suffered from utter exhaustion after playing tennis.|| That new play is an utter success (or failure).  v. [I;T] to speak: We waited for the prophet to utter words of wisdom. -n. utterance.",9
vague,"/veg/  adj. vaguer, vaguest unclear, (syn.) inexplicit: He has some vague ideas about what to do, but nothing specific. -n. [U] vagueness; -adv. vaguely.",9
valet,"/vle, vle, vlt/  n. a person who performs small jobs for others: A valet at the hotel parked my car.Usage Note:  Valet parking is a service where a worker (called a valet) parks your car when you arrive at a place, such as a hotel or restaurant, and then brings the car back to you when you leave.  You pay for parking and give a tip to the valet. Valet parking is most common at expensive restaurants and hotels: On his business trip he stayed at a nice hotel with valet parking.",9
valid,"/vld/  adj. 1 having a good reason for s.t., convincing: He has a valid reason for being late; his car broke down. 2 legally usable for a set time period: She has a passport that's valid for five years. -n. [U] validity /vldti/.Thesaurus: valid 1 acceptable, sound. Ant. weak.  2 legitimate, good. Ants. invalid, phony.",9
valor,"/vlr/  n. [U] bravery, courage, esp. in combat: The soldier was decorated for valor in battle. -adj. valorous.",9
value,"/vlyu/  v. [T] -ued, -uing, -ues 1 to appreciate, think s.t. is important: I value my best friend's advice. 2 to put a price on s.t.: An expert valued the painting at $1 million.  n. 1 [U] worth: Mr. Perez is a rich man who owns many pieces of art of great value.||The value of this home has doubled since we bought it. 2 [U] liking, importance: She places great value on her friendships with others. 3 pl. ideals, standards of a society: We have tried to teach our children solid values.",9
valve,/vlv/  n. a device that opens and closes to stop or allow liquid or air to pass: The heart has valves to let blood flow in and out of it.,9
vapid,"/vpd, ve/  adj.frml. dull, empty: He has a vapid personality.",9
vapor,"/vepr/  n. 1 [U] a gas, usu. one that cannot be seen: Boiling water turns into vapor in the air. 2 [C;U] a mist, haze, or smog that is barely visible. -adj. vaporous.",9
vault,"/vlt/  v. 1 [I;T] to leap over s.t.: He vaulted the fence. 2 fig. [I] to appear suddenly: She vaulted into prominence as a new politician running for mayor.  n. a large safe used to keep money, documents, and other valuables: a bank vault",9
venal,"/vinl/  adj.frml. corrupt, dishonest: He is a venal politician who takes money illegally from important people. -adv. venally; -n. [U] venality /vinlti/.",9
venom,/vnm/  n. [U] 1 the poison in some snakes and insects: snake venom 2 fig. hatred: He is full of venom toward his enemies. -adj. venomous. See: anger.,9
venue,/vnyu/  n. [C;U] (in law) the location of an event (such as a trial): The lawyer asked the judge for a change in venue.,9
Venus,/vins/  n. the second planet from the sun: Venus is between Mercury and Earth.,9
verge,"/vrd/  n. the edge or border of s.t.: She is on the verge of making a decision.  v. [I] verged, verging, verges to border on, approach: That singer has a career that verges on greatness.",9
verse,"/vrs/  n. 1 [U] poetry: Poets write in verse. 2 [C] a section of poetry or of the Bible v. [T] versed, versing, verses to learn, (syn.) to school: He versed himself in history.",9
verve,"/vrv/  n. [U] enthusiasm, energy: She does things with a lot of verve.",9
vibes,/vabz/  n.pl.slang short for vibrations the unspoken good or bad feelings given off by a person or event: I get good vibes from my new friend.,9
vicar,/vkr/  n. 1 a clergyman  2 a parish priest: The vicar gave a sermon on the evils of alcohol.,9
video,"/vdio/  adj. related to television images: The video part of the television broadcast was clear, but the sound was poor.  n. [C;U] television or videotape pictures: We saw the movie on video.",9
vigil,/vdl/  n. 1 a gathering of people who wait in silence for a reason: The crowd held a candlelight vigil for peace. 2 a period of waiting: She keeps an all-night vigil for her sick child.,9
villa,/vl/  n. a country house: They have a villa in the Swiss Alps.,9
vinyl,/vanl/  n. a tough plastic used to make clothes and upholstery: The seat covering in my car is made of vinyl.,9
viper,"/vapr/  n. 1 a small, poisonous snake  2 fig. a dangerous, deceitful person: She seems sweet, but she is really a viper out to do harm.",9
viral,"/varl/  adj. related to viruses: He has a viral infection, that is, viral pneumonia.",9
virus,"/vars/  n. any microorganism smaller than bacteria that causes such diseases as the common cold, influenza, measles, and HIV: He caught a virus and was sick for a week.",9
Visa,"/vis, s/  n. the name of a popular credit card: When she travels, she charges her expenses on her Visa.",9
visit,"/vzt/  v. 1 [I;T] to go to a place and stay for a time: We visited relatives in the next town for two days. 2 phrasal v.sep. frml. [T] to visit s.t. on s.o.: to direct anger, punishment, etc., against s.o.; Our boss visited her wrath on the whole department.  n. 1 a stay with s.o. or at a place: We had a nice visit with our cousins in Ohio. 2 to pay s.o. a visit: to make a usu. brief visit: His friend is ill, so he pays a visit to him every day.Thesaurus: visit v. 1 to go (and) see s.o./s.t., drop by/drop in on s.o.",9
visor,/vazr/  n. the front of a hat or helmet that sticks out over the eyes: A baseball cap has a long visor.,9
vista,"/vsta/  n. a view, esp. a panoramic one: We looked at a beautiful vista of the valley below.",9
vital,"/vatl/  adj. 1 most important, absolutely necessary: Water is vital to life. 2 energetic, lively: She has a vital personality.  n.pl. vitals important organs, such as the heart, lungs, and digestive system: His vitals are in bad condition. -adv. vitally.",9
vivid,"/vvd/  adj. easy to see or imagine, clear, intense: The reporter wrote a vivid story about the disaster. -n. [U] vividness; -adv. vividly.",9
vocal,"/vokl/  adj. 1 related to speaking and the voice: His vocal chords hurt from talking too much. 2 loud, complaining: A vocal group of protesters complained about air pollution. -adv. vocally.",9
vodka,/vdk/  n. [C;U] a colorless alcoholic drink made from grain or potatoes: A Bloody Mary is made with vodka and tomato juice.,9
vogue,"/vog/  n. [C, usu. sing.] fashion, trend: The clothes that are in vogue this season will change next year. -adj. voguish.",9
voice,"/vs/  v. [T] voiced, voicing, voices to speak, utter: He voiced his opinions about  politics.  n. 1 [C] the ability to speak: She speaks in a clear voice. 2 [U] the quality of a singing voice: a singer who is in good voice 3 [C] a spokesperson: She is a voice of support for the poor. 4 [C] any of several parts in singing: She sings the soprano voice. 5 to speak with one voice: to be united in opinion or action: The committee spoke with one voice; they all agreed on what should be done.",9
vomit,"/vmt/  v. [I;T] to expel (food, liquid from the stomach) through the mouth: The child vomited when he had the flu.  n. [U] stomach contents that have been vomitedThesaurus: vomit v. to throw up | puke, barf slang.   n. puke slang.",9
voter,"/votr/  n. 1 a person who votes  2 a person of legal age to vote  3 the voters: the electorate, those people registered and eligible to vote: The voters turned down a referendum to raise taxes.",9
vouch,"/vat/  v. [T] -es to vouch for: to confirm, say s.t. is true: I vouched for his innocence; he did not steal anything.",9
vowel,"/val/  n. in English, the letters a, e, i, o, u, and sometimes y",9
wacky,"/wki/  adj.infrml. -ier, -iest 1 crazy, foolish: He always has these wacky ideas  for strange inventions. 2 funny, (syn.) zany: That comedian makes wacky movies. -n. [U] wackiness.",9
wader,/wedr/  n. 1 a type of water bird  2 pl. waterproof hip boots,9
wafer,"/wefr/  n. a thin, crisp cake or cookie: We each ate a chocolate wafer after dinner.",9
wager,"/wedr/  v. [I;T] to bet money, (syn.) to gamble: She is very lucky, because when she wagers in a card game, she often wins.  n. a bet, gamble: He places wagers on the horseraces.",9
wagon,"/wgn/  n. 1 a four-wheeled vehicle usu. pulled by horses or oxen: Before we had trucks, large shipments were sent in wagons. 2 a child's cart pulled by a handle: We saw a very small girl pulling a red wagon full of toys. 3 to be on the wagon: to stop drinking alcoholic beverages, usu. temporarily: I haven't had a beer in weeks because I'm on the wagon. See: station wagon. -n. wagoner.",9
waist,/west/  n. 1 the middle section of a person's body: She must have a small waist; look how tiny her belt is! 2 the part of a piece of clothing around the waist area: The waist on that skirt is too big for the woman.,9
waive,"/wev/  v. [T] waived, waiving, waives 1 to give up (rights, privileges, etc.): She wanted to defend herself, so she waived her right to a lawyer. 2 to make unnecessary, (syn.) to dispense with: He excelled in the course so the teacher waived his final exam.",9
waken,"/wekn/  v. [I;T] to wake, awaken: He wakens early each morning.",9
waltz,"/wlts, wls/  n. waltzes 1 a ballroom dance with a one-two-three beat: Very few people know how to dance a graceful waltz anymore. 2 music with a one-two-three beat, to which people can dance a waltz: The band played a waltz.  v. [I] waltzes 1 to dance the waltz: We waltzed to German music all evening. 2 fig. to do s.t. very easily and with grace: She waltzed through the interview and got the job.",9
wanna,"/wn, w, w/  v.slang short for want to",9
