word,definition,weight
streak,"/strik/  v. 1 [I] to move or run very fast: The speedboat streaked by and was across the lake in seconds. 2 [T] to make marks or stains in the form of lines, (syns.) to smear, blur: The windshield is so streaked with dirt that I can't see the road.   n. 1 a mark or stain in the form of a line, (syns.) a smear, blur: Let the ink dry, or it will make streaks when you touch it. 2 a period of time in which s.t. continues to happen: I'm on a lucky streak today: I found $5 on the street, got no bills in the mail, and won a free pizza! 3 a part of one's personality, (syn.) a trait: She seems nice, but when you know her longer, you'll see her mean streak. -n. [U] streaking; -adj. streaky.",9
stream,"/strim/  n. 1 a flowing body of water, smaller than a river: They had a picnic near a stream that ran down the mountain. 2 liquid moving steadily, without separating: a stream of water from the garden hose 3 a lot of s.t., coming one right after another: A stream of angry words came from Mom's mouth.  v. [I] to flow like a stream: People streamed into the train station.",9
street,"/strit/  n. 1 a road for cars and trucks, often with sidewalks for walkers: The car turned right on Washington Street.||He walked down the street. See: avenue, boulevard, road. 2 pl.fig. streets: a term for big-city dangers, such as crime: Unfortunately, the young boy understands the life of the streets.||She will be out on the streets if she doesn't find a job by next week. Usage Note: We usu. speak of streets in the city and roads in both the country and city: The streets were crowded with shoppers.||My car almost hit a dog that was crossing the road. A lane is a narrow way, often between houses, walls, or fences. A court is a short street. A  cul-de-sac is a road closed at one end, often with houses built around a small circle of pavement. An avenue is a wide street, often but not always lined with trees: Fifth Avenue is one of New York City's most famous streets. A boulevard is a broad, tree-lined avenue, which may have a central island dividing the lanes of traffic: Hollywood Boulevard is lined with palm trees. These terms are sometimes used incorrectly in naming streets, often because s.o. simply likes the way they sound.",9
stress,"/strs/  n. [C;U] -es 1 mental or physical strain or difficulty caused by pressure: She is full of stress, because her boss gives her too much work. 2 strength given or put on s.t.: In our family, the stress is on a good education.  v. [T] -es 1 to give strength to: Her husband stressed the idea that she should change jobs and relax more. 2 to cause pressure: Lifting these boxes has stressed my back.Thesaurus: stress n.1 tension, anxiety 2 the emphasis, focus, insistence. v.1 to emphasize, insist on s.t. 2 to strain.",9
strict,"/strkt/  adj. -er, -est 1 expecting rules to be followed, requiring obedience: The strict teacher makes us stay after school if we don't do our homework. 2 unchanging, exact: There is no one strict way to play the piano; different people have different methods. -adv. strictly; -n. [U] strictness.Thesaurus: strict 1 stern, severe | demanding 2 set, rigid, absolute.",9
stride,"/strad/  v. [I] strode /strod/, stridden /strdn/, striding, strides to walk strongly with long steps: The President strode across the White House lawn to the helicopter.  n. 1 a long step  2 the walking or running motion of a person or animal: The horse's stride was smooth and graceful. 3 to make strides: to go forward, make progress: The company has made great strides in recent years, with increased sales and excellent profits. 4 to take s.t. in one's stride: to accept s.t. easily, to not be upset or bothered by: My daughter hates to go to the dentist, but my son takes it in stride.",9
strife,"/straf/  n. [U] angry disagreement, (syn.) conflict: There was bitter strife between the warring nations.",9
strike,"/strak/  v. struck /strk/, struck or stricken /strkn/1 [I;T] (syns.) to punch, slap | pound, hit: She struck her brother and gave him a bloody nose. She punched her brother.||The hammer struck the nail. The hammer pounded the nail. 2 [I;T] (syns.) to smash into s.t., collide with s.t.: The car rolled down the hill and struck a tree. The car rolled down the hill and smashed into a tree (or) collided with a tree. 3 [I;T] (syn.) to attack: The army struck by surprise at night. The army attacked by surprise at night. 4 [I;T] (syns.) to come to one (s.o.'s mind suddenly), dawn on s.o.: A good idea struck me as I was reading the newspaper. A good idea came to me (or) dawned on me as I was reading the newspaper. 5 [I;T] (syns.) to impress, affect s.o.: The power of her words struck me as beautiful. The power of her words impressed me as beautiful. 6 [I;T] (syns.) to discover, come upon s.t.: The workers will strike oil (gold, silver, diamonds), if they dig deep enough. The workers will discover oil etc. (or) come upon oil (gold, silver, diamonds) if they dig deep enough. 7 [T] (syns.) to erase, eliminate: Strike the second paragraph, but keep the first and third ones. Erase (or) eliminate the second paragraph, but keep the first and third ones. 8 [I] (syn.) to walk out, as in to go on strike: The bus drivers are striking until the owners give them more vacation time. The bus drivers are walking out (or) going on strike until the owners give them more vacation time. 9 [T] (syn.) to light s.t. (a fire): I  [I;T] (syns.) to play | sound s.t.: He struck C-sharp on the piano. He played C-sharp on the piano.||The clock struck midnight. The clock sounded midnight. 11 to strike a balance: (for two different or opposite things) to reach a comfortable, satisfactory agreement or position: The painter struck a balance between bright, sharp colors and soft, blurred lines. 12 to strike a bargain or deal: to reach an agreement that is acceptable to both sides: Let's strike a deal: I'll let you borrow my bike if you wash my car. 13 to strike a pose: to go into a position and be still (for an artist, photographer, etc.): The little girl struck a pose and her dad took a picture. 14 phrasal v. sep. [T] to strike s.t. down: (in law) to make no longer effective: The Supreme Court struck down an earlier decision in a rape case.||They struck it down. 15 to strike gold or it rich: to get a lot of money quickly or unexpectedly: The writer struck it rich with her first successful novel.||You may strike gold if you play the lottery. 16 phrasal v. sep. [T] to strike s.o. off: to remove s.o.'s name from a list or official panel, group, etc.: The steering committee struck off three members.||They struck them off. 17 phrasal v. sep. to strike s.t. out: a. [T] to cross out, (syn.) to erase: Please strike out the second line and type a new one. b. [I] to begin a trip or journey: We will strike out on our walk at 6:00 A.M. c. [I] to strike out (on one's own): to begin to do s.t. alone: After working for a big shoe company for years, he is striking out on his own and opening a shoe store. d. [I] (in baseball) not to get on base, either by swinging and missing, fouling, or choosing not to swing at good pitches  18 to strike s.o. as: to seem to s.o.: He strikes me as really stupid.||I'm surprised she left; she struck me as a person who would stay. 19 phrasal v. sep. to strike up s.t.:  a. [I;T] to begin playing music: The band struck up a lively dance tune. b. [T] to begin (speaking): The old friends struck up a conversation about high school. 20 fig. to strike while the iron is hot: to act quickly while the situation is good: Dad is happy and relaxed and just got paid; let's strike while the iron is hot and ask if we can use the car. See: struck. n. 1 a hard hit: the strike of metal on metal 2 a discovery of s.t. valuable: a gold strike 3 a work stoppage because of disagreements with management: During the strike, workers carried signs that read, ""Better pay, shorter day!"" 4 (in baseball) a swing with the bat that misses the ball, a good pitch at which the batter doesn't swing, or the first two foul balls hit  5 (in bowling) knocking over all 10 pins with the first roll of the ball  6 to have two strikes against s.o.: (from baseball): to be at a disadvantage, with few solutions or choices left: The baby started life with two strikes against her; her mother is a poor drug addict and her father is unknown.Thesaurus: strike n. 1 a hitting, pounding 2 the uncovering 3 a walkout.",9
string,"/str/  n. 1 [C;U] a rope-like cord: We wrapped the box and tied a string around it. 2 [C] a series of related or similar events: a string of successes in business 3 [C] a line of objects with a string pulled through them: a string of pearls (seashells, beads, etc.) 4 [C] (in sports) a group within a team that have similar skills: He is not the best player; he is on the second string. 5 [C] (in music) on certain instruments, such as guitars and violins, one thin cord that is pulled (plucked) or rubbed (bowed) to make a sound  6 pl. strings: (in music) the instruments in the violin family  (violin, viola, cello, bass fiddle, etc.)  7 (a gift with) no strings attached: without needing  to pay back or do s.t. for the giver of a gift,  able to use a gift however one chooses:  My uncle gave me $500 with no strings  attached, so I am saving half and spending half on new clothes. 8 fig. to pull strings: to use influence: The senator pulled strings to get  his son a job in the government. 9 fig. to pull the strings: to be in control, (syn.) to dominate: In that company, it's the president  who pulls the strings.Thesaurus: string n. 1 twine 2 a succession 3 a strand. v. [T] strung strÃN, stringing, strings 1 to put a string or strings on a musical instrument: to string a banjo 2 to thread (put a string through): I strung some red and black beads for a necklace. 3 to attach s.t. at two ends: to string wires from pole to pole 4 phrasal v. sep. to string s.t. out: to delay s.t. on purpose: The lawyer says to do one thing, we do it; then he says to do it over again; he has strung out the situation for months.||He has strung it out. 5 phrasal v. sep. to string s.o. along: to delay and mislead s.o.: She strings her boyfriend along; she says that she'll marry him, but never will. 6 phrasal v. sep. to string s.o. up: to hang s.o. by the neck: In the old movie, cattle ranchers strung the three men up for stealing cows.||They strung them up. ",9
stripe,"/strap/  n.v. [T] striped, striping, stripes 1 a band of color against a background of a different color: a pink <n.> stripe on a white blouse 2 a V-shaped decoration on the uniform of a soldier to show rank  3 type, sort, kind: My second husband is of a different <n.> stripe than my first.",9
strive,"/strav/  v. [I] strove /strov/, striven /strvn/  or strived, striving, strives to work hard for s.t.: to strive for perfection -n. striver.",9
stroke,"/strok/  v. [T] stroked, stroking, strokes to pass the hand lightly over s.t., (syns.) to rub, caress: He stroked the cat's back.||I like to stroke a baby's soft cheek.  n. 1 a light rubbing motion: one stroke of my hand 2 a motion of a body part from one position to another, done in a sport to move or hit s.t.: The people in the boat used smooth strokes, saying ""One, two"" as they rowed.||The golf teacher said his stroke was strong. 3 the hitting or sound of a bell, gong, or clock: At the stroke of two, begin writing. 4 one mark with a writing tool: She used four strokes of a pen to make an E. 5 a sudden, immediate event: By a stroke of luck, you appeared just when my car broke down. 6 a blocked or broken blood vessel in the brain that causes a lack of muscle control, difficulty speaking, and sometimes death, (syn.) apoplexy",9
stroll,"/strol/  n.v. [I] a relaxed, unhurried walk: After dinner, we went for a <n.> stroll on the beach. See: walk, USAGE NOTE.",9
strong,"/str/  adj. 1 having physical strength: A strong man helped me push the car up the hill. 2 with mental or moral strength: She has stayed strong through much sadness in her life. 3 in good health: If you take your medicine, you will become stronger. 4 having force, intensity, or strength: She has a strong belief in God. 5 able to be easily sensed: the strong smell of onions and garlic 6 with a lot of alcohol: There's too much gin in this drink; it's too strong. -adv. strongly.",9
struck,"/strk/  adj. & past part. of strike, hit by: struck by lightning||struck by an idea See: stricken.",9
studio,/studio/  n. 1 a place where an artist works: We take lessons at a ballet studio.||He develops black-and-white pictures in his photo studio. 2 a one-room apartment: My studio is too small; I'm moving to a one-bedroom.,9
stuffy,"/stfi/  adj. -ier, -iest 1 without fresh air: The windows are closed and everyone is smoking cigarettes; the air is stuffy. 2 formal: He is too stuffy to enjoy the clowns at the circus. -n. [U] stuffiness.Thesaurus: stuffy 1 close, stifling 2 stiff, pompous. ",9
stupid,"/stupd/  adj. 1 not smart: He makes the same mistakes over and over; he is so stupid! 2 not using one's brain or logic, foolish: It was a stupid thing for her to leave her car keys in the car; it was stolen! 3 worthless: This book is so stupid, I don't want to finish it. -n. [U] stupidity.",9
stupor,"/stupr/  n. [U] a state of senselessness, a complete lack of mental power: The drunken man fell to the floor in a stupor.",9
sturdy,"/strdi/  adj. -dier, -diest 1 strong, well-built: He can walk for miles on his sturdy legs. 2 strong, lasting, (syn.) durable: I bought this sturdy pair of shoes many years ago.",9
stymie,"/stami/  v. [T] -mied, -mieing or -mying, -mies to stop or block s.o. or s.t., (syn.) to thwart: Our company needs to buy new computers, but we are stymied, because we don't know much about them.",9
subdue,"/sbdu/  v. [T] -dued, -duing, -dues 1 to beat, (syn.) to conquer: The army subdued the enemy. 2 to make calmer or quieter: He subdued the screaming baby with soft music.",9
sublet,"/sblt/  v. [I;T] n. -let, -letting, -lets to sublease: Yesterday, the tenant <v.> sublet an apartment to us.",9
submit,"/sbmt/  v. -mitted, -mitting, -mits 1 [I;T] to give up to a greater power: The British forces submitted to American soldiers during the Revolutionary War. 2 [I;T] to agree: You know more, so I submit to your decision. 3 [T] to pass in or give s.t., esp. a piece of writing or artistic work, to s.o.: When I finish this short story, I'll submit it to a magazine. 4 [T] to introduce or propose s.t.: We submitted our ideas about a new city park to the mayor.",9
subset,/sbst/  n. a set contained within a set: The company's financial problems are a subset of its mismanagement in general.,9
subtle,"/stl/  adj. 1 not easy to sense, not obvious: The violin is very subtle in this piece of music. 2 indirect: Turning off all the lights is a subtle way of saying, ""Don't waste electricity."" 3 small, refined: The lawyer is smart; he sees subtle, but important, distinctions in the law. -n. [C;U] subtlety.",9
suburb,"/sbrb/  n. 1 a small city or town outside a large city, usu. with more housing than business places, but including some shopping or service areas: We moved to a house with a yard in a suburb of Dallas. 2 pl. the suburbs: the general term for an area outside a big city: My parents moved to the suburbs, so they need to buy a car. -adj. suburban /sbrbn/; -n. [U] suburbia.",9
subway,"/sbwe/  n. a public transportation system with trains that run underground: In Boston, thousands of people take the subway to work every day.",9
succor,/skr/  n.frml. [U] help or relief when in trouble or pain: My family gave succor to a lost little boy we saw in the park.,9
sucker,"/skr/  n. 1 s.o. who is easily fooled, a gullible person: I bought a watch from a man on the street and it broke the next day; what a sucker I was to buy it. 2 hard candy kept in the mouth until it is gone, a lollipop: The little boy's tongue was red from a cherry sucker.",9
sudden,"/sdn/  adj. 1 quick and unexpected: We all jumped at the sudden, loud noise. 2 without warning: He was surprised at the sudden death of his aunt; she did not seem sick. 3 all of a sudden: quickly, without warning: It was sunny; then all of a sudden it started to rain. -adv. suddenly.Thesaurus: sudden 1 and 2 abrupt, unforeseen. Ant. expected. 3 all at once. Ant. gradually.",9
suffer,"/sfr/  v. 1 [I;T] to experience pain, loss, hardship, etc.: His wife suffered when her mother died. 2 [T] to experience a painful or unpleasant event: The bank suffered losses from bad real estate loans. 3 [T] to put up with, endure: He was willing to suffer her constant complaints. 4 phrasal v. insep. [I;T] to suffer from s.t.: to be ill with s.t., usu. over a long period of time: She suffers from arthritis.",9
sugary,"/gri/  adj. 1 containing or tasting of sugar: sugary water 2 too sweet: This lemonade is refreshing, but very sugary.",9
suitor,/sutr/  n. a man who seeks to marry a woman: That woman has many suitors.,9
sulfur,"/slfr/  n. [U] a yellow non-metallic element found widely in nature as a powder and used in industry and medicine: Eggs contain sulfur in the yolks. -adj. sulfurous /slfrs, slfyrs/; sulfuric /slfyrk/.",9
sullen,"/sln/  adj. 1 showing irritation or resentment by being silent and withdrawn: When the group voted against his plan, he became sullen. 2 dark and gloomy: a sullen sky",9
sultan,/sltn/  n. a hereditary ruler of a Muslim country: the Sultan of Morocco -n. sultanate.,9
sultry,"/sltri/  adj. -trier, -triest 1 (of the weather) hot and humid: sultry weather 2 (of persons) erotic, sexy: a sultry woman",9
summer,/smr/  n. [C;U] the warm season between spring and autumn: The gardens are beautiful in the summer.  v. [I] to locate during the summer months:  Our family summers in New England. -adj. summery.,9
summit,"/smt/  n. 1 the top of a mountain: When they reached the mountain summit, they planted a flag in the snow. 2 the highest point or part, (syns.) peak, pinnacle: She has reached the summit of her career. 3 summit conference: a meeting of heads of state: Next year, the summit conference will be held in Vienna.",9
summon,/smn/  v. [T] 1 to call or send for: My partner summoned me over to talk with him. 2 to issue an official order to appear somewhere or to perform an act: The king summoned the nobles to Versailles. 3 phrasal v. sep. to summon (s.t.) up: to gather or call forth from one's character: She had to summon up all her courage before talking to her boss.||She summoned it up.,9
sundae,"/snde, di/  n. a dish of ice cream topped with syrup and delicacies, such as chopped nuts and cherries: I'll have a hot fudge sundae with vanilla ice cream, please.",9
Sunday,"/snde, di/  n. 1 the first day of the week, between Saturday and Monday, regarded by most Christians as the Sabbath, the day of worship and rest: We spend Sundays in the park. 2 [C;U] Sunday school: religious teaching for children, usu. held while their parents attend church service",9
sundry,"/sndri/  adj.n. -dries various, miscellaneous: The store carries <adj.> sundry items from souvenirs, caps, and scarves to pens and postcards.",9
sunken,"/skn/  adj. & past part. of  sink, submerged: a search for sunken treasure",9
sunlit,"/snlt/  adj. filled with sunlight: Her kitchen is a lovely, sunlit room.",9
sunset,"/snst/  n. [C;U] the moment when the sun disappears in the west: At day's end, we watched the many colors of the sunset.Thesaurus: sunset sundown, nightfall.",9
suntan,/sntn/  n. [U] the browning (or darkening) of the skin due to exposure  to sunlight: She went to the beach to get a  suntan.,9
superb,"/suprb/  adj. wonderful, first-class: The designer did a superb job on the artwork for that project.",9
supper,"/spr/  n. [C;U] the evening meal: At our house, we have supper at 7:00 P.M.",9
supple,"/spl/  adj. pliant, easily bent: Dancers have supple limbs and their costumes are made of supple material.",9
supply,"/spla/  v. [T] -plied, -plying, -plies to give or provide s.t. needed: They supplied guns to the revolutionaries.  n.[C;U]  1 a quantity of goods: We need a supply of pens because we are out of them. 2 a system for supplying or delivering goods or services: Their water supply is old and filled with leaks.  n.pl. supplies: a quantity of goods of a specific kind necessary for an operation: That farm buys its supplies of feed and grain from the local feed store.",9
surely,"/rli/  adv. 1 certainly, without doubt: Surely, you don't believe that nonsense.||We will surely be glad to see you. 2 slowly but surely: steadily, dependably, with definite progress: Slowly but surely, we are improving our services (product, performance, standard of living, etc.).",9
surtax,"/srtks/  n. -es an extra tax added to a tax, usu. as a percentage: The city imposed a surtax to pay for the new school.",9
survey,"/srve, srve/  v. [T] 1 to take a wide view of an entire area: She surveyed the room, looking for s.o. she knew. 2 to examine the condition of s.t. (a situation, building, project): He surveyed his finances before buying a new car. 3 to make a precise map of an area: Engineers surveyed the land before starting to build the highway. 4 to examine the opinions of a group of people by asking them a question or a set of questions and recording their answers: The news agency surveyed voters about the proposed taxes.  n. 1 the act of surveying  2 a general view or examination of a place or condition: Our survey of the company showed that it was in trouble. 3 the act of mapping an area, or the map itself: He had a survey of the land  done before he bought it. 4 a set of questions designed to measure the opinions of a group  of people: She prepared a survey about  immigration.",9
swanky,"/swki/  adj. -ier, -iest expensively stylish: He dined only in swanky restaurants.",9
swatch,"/swt/  n. a sample of material, usu. of cloth: The designer had swatches of drapery to choose from.",9
swathe,"/sw, sw, swe/  v. [T] swathed, swathing, swathes to wrap in bandages or blankets: She gave her baby a bath and swathed him in soft linen.",9
swerve,"/swrv/  v. [I] n. swerved, swerving, swerves to turn suddenly and rapidly: I <v.> swerved to avoid a child that ran in front of my car.",9
switch,"/swt/  n. -es 1 a device for turning on (or off) the electrical current that runs an  appliance or machine, such as a light, computer, television, etc.: Can you show me  where the switch is on the TV?||This switch turns on the hall lights. 2 a device that  directs trains from one track to another: If the switch is closed, the train cannot go on the other track. 3 a shift or change: There was a switch in the schedule, so we met in the morning instead of the afternoon. 4 a thin, flexible stick used to drive horses or cattle: The boy made a switch from the branch of a cherry tree.  v. -es 1 [I] to use a switch: She switched on the light. 2 [I;T] to change or exchange: He switched trains in Chicago.||Between acts,  the actress switched costumes. 3 to pull a switch: to surprise or deceive by making a sudden or secret change: I expected to find him in the office, but he pulled a switch on me and wasn't there. 4 phrasal v. sep. [T] to switch s.t. off: a. to turn off a machine, etc.: Switch off the lights when you leave.||Switch them off. b. to ignore: She switched off the loud conversation at the next table. 5 phrasal  v. sep. [T] to switch s.t. on: to turn on a machine, etc.: I forgot to switch on the oven; dinner is going to be late.||I didn't switch it on. 6 phrasal v. to switch over: a. [I;T] to change allegiance from one group to another: She switched over to the opposition party. b. [I]  to change channels on a TV, etc.: I want to switch over to the ball game; give me the remote control!Thesaurus: switch n. 1 the on/off button, a lever 3 an alteration 4 a whip, crop. v. 1 to turn s.t. on/off 2 to swap, trade.",9
symbol,"/smbl/  n. 1 a sign, mark, picture, other object, or event taken or understood  to be the representation of s.t. else, esp. s.t. important or meaningful: The symbol of our country is displayed on our flag.||The  road signs use symbols to give information and warnings. 2 a written character that is part of a special language or sign system: The book contains symbols that I cannot read. 3 signs used in mathematics, chemistry, or other sciences",9
syntax,/sntks/  n. [U] -es 1 the order and relationship of phrases in a sentence  2 the grammatical rules that describe that order: Syntax is an important part of style and meaning in language.,9
system,"/sstm/  n. 1 [C] a group of related parts that function together for a purpose: The air conditioning system in this building does not work very well. 2 [C] an ordered, logical set of ideas: He has a system for everything. 3 [U] a philosophy: According to his system, a wise person must learn to control his emotions. 4 [C;U] a method or procedure with a set series of steps: You must follow this  system of rules if you want to work here. 5 the system: the way things are done, esp. when controlled by an invisible authority:  She said that if you go against the system,  you will get into trouble.",9
T bill,/tibl/  n. short for Treasury bill: T bills are a very safe investment.,9
tablet,"/tblt/  n. 1 pieces of paper glued at the top edge into a block: Schoolchildren use tablets of writing paper. 2 medication or other chemicals pressed usu. into a flat, round shape: I take two aspirin tablets to stop a headache. 3 a large, flat block of stone with writing, decoration, images, etc.: Ancient peoples wrote on tablets made of clay.",9
tackle,"/tkl/  n. 1 [U] equipment used in a sport: We take fishing tackle on camping trips. 2 [C] (in US football) the act of knocking a player carrying the ball to the ground v. -led, -ling, -les 1 [I;T] (in US football) to knock a ball carrier down: A guard tackled the ball carrier. 2 fig. [T] to begin a job with a lot of energy: I tackled the problem of lowering the company's costs.",9
tactic,"/tktk/  n. 1 a military plan: Napoleon was an expert in military tactics who usually won his battles. 2 a way, method of doing s.t.: He uses power as a tactic in making others do what he wants. -adj. tactical; -adv. tactically.",9
tailor,"/telr/  v. [T] 1 to cut, sew, alter, and repair clothes: He tailors women's clothes in a fine Fifth Avenue shop. 2 to make s.t. to specific requirements, customize: That accountant tailors her services to meet clients' needs. -adj. tailored. n. a person who makes, sews, or repairs clothes",9
taking,"/tek/  n. 1 [U] for the taking: available: You can pick wild raspberries by the roadside, because they are there simply for the taking. 2 [U] pl. the earnings or receipts of a store: On the day of the sale, the shoe store's takings were large.",9
talent,"/tlnt/  n. [C;U] 1 an ability to do s.t. well: She has a talent for singing. 2 people with ability: New York is full of artistic talent. -adj. talented.Thesaurus: talent 1 a skill, aptitude, forte frml. | flair, gift, genius.",9
talker,"/tkr/  n. 1 a person who likes to talk  2 a gossip, s.o. who reveals secrets: Watch out what you say to him; he's a talker.",9
tallow,"/tlo/  n. [U] animal fat used for making candles, soap, etc.",9
tamale,/tmli/  n. a Mexican dish of cooked seasoned meat and peppers rolled in corn meal and steamed in corn husks,9
tamper,"/tmpr/  phrasal v. insep. [T] to tamper with s.o. or s.t.: to damage s.t., influence improperly, (syn.) to interfere: A burglar tampered with the locks on the door.",9
tampon,"/tmpn/  n. a cotton plug used to stop blood, esp. menstrual flow",9
tandem,"/tndm/  n.adj. in tandem: two together one before the other: The couple arrived in <n.> tandem, the husband behind the wife.||They ride a <adj.> tandem bicycle.",9
tangle,"/tgl/  n. a snarl, knot: She combed a tangle out of her hair. -adj. tangled. v. -gled, -gling, -gles 1 [I;T] to snarl, knot up: Ropes on ships tangle. 2 phrasal v. sep. [T] to tangle s.t. up: to become confused and complex: Red tape tangled up my visa application.||It tangled it up. 3 phrasal v. insep. [T] to tangle with s.o.: to fight or have bad contact with: He drove over the speed limit and tangled with the police. -n. [U] frml. tanglement. See: entangle; untangle.",9
tanker,/tkr/  n. a large boat or truck used to transport liquid: Oil tankers sail from the Middle East to Japan.,9
tanned,/tnd/  adj. of skin darkened by the sun: She came back from her vacation tanned and rested.,9
tanner,/tnr/  n. a person or business who tans leather hides: A tanner's work is often smelly. See: tan.,9
tannin,"/tnn/  n. [U] tannic acid, a chemical from plants used in tanning hides, winemaking, and as an astringent",9
target,"/trgt/  n.adj. 1 an object, animal, or person aimed at with a bullet, arrow, rock, etc.: Paper <n.> targets have bull's-eyes printed on them. 2 a person chosen for investigation, punishment, or jokes: The tall boy became the <n.> target of students' jokes. 3 a person or group chosen for analysis or action: Marketing people refer to certain age groups as <n.> targets or <adj.> target populations. 4 a goal or objective: Our <adj.> target date for moving is January 1.  v. [T]  1 to aim at: Gunners targeted enemy aircraft. 2 to choose for investigation: The government targets people to review their tax forms.  adv. on target: a. to be accurate with a weapon: The bombs landed on target and destroyed the bridge. b. to be correct, accurate in judgment: His recommendations for improvement are right on target.",9
tariff,/trf/  n. a tax on imported goods: A tariff protects the importing nation's industries from foreign competition.,9
tarmac,"/trmk/  n. a surface covered with tar, such as an airport runway",9
tartan,"/trtn/  n. [C;U] a Scottish woolen cloth made in a plaid pattern, sometimes used to identify a clan (family group)",9
tartar,/trtr/  n. [U] a brownish calcium deposit on the teeth made by saliva,9
tassel,/tsl/  n. a decoration made of woven threads: Tassels hung from the velvet curtains in the living room.,9
taster,"/testr/  n. a person who judges the quality of food, wine, and other products: He works as a taster for a coffee merchant.",9
tatter,"/ttr/  v. [I;T] to tear into pieces, shred: He fell down a rough hillside and tattered his shirt and pants.  n.pl. in tatters: in shreds, strips: His shirt was torn in tatters. -adj. tattered.",9
tattle,"/ttl/  v. [I] -tled, -tling, -tles to tell, reveal, esp. s.o.'s wrongdoing: The little boy stole some candy and his sister tattled on him to their mother. -n. tattler.",9
tattoo,"  n. a staining of the skin with decorations: He wears a tattoo that says ""Mom"" on his chest.  v. [T] to decorate the skin with tattoos: He had a heart tattooed on his arm. -n. tatooist; [U] tattooing.",9
Taurus,"/trs/  n. a constellation of stars called ""the Bull""; the second sign of the zodiac: The constellation Taurus is located in the Northern Hemisphere.",9
tavern,"/tvrn/  n. a pub, barroom that also serves meals See: bar, USAGE NOTE.",9
tawdry,"/tdri/  adj. -drier, -driest showy in a bright-colored, cheap way, (syn.) gaudy: He wears tawdry clothes to parties.",9
taxing,"/tks/  n. [U] taxation: Some think taxing the poor is unfair.  adj. difficult, burdensome: He finds walking up stairs taxing on his strength.",9
teacup,"/tikp/  n. a cup, usu. small and decorated, used for drinking tea",9
teapot,"/tipt/  n. a ceramic (clay, porcelain) pot with a cover and spout to make and keep tea hot: She put the teapot on a table, so all could help themselves. See: tempest, 2.",9
techie,/tki/  n.infrml. 1 an expert or enthusiast in computers: Techies have a language of technical terms all their own. 2 a technician,9
teepee,/tipi/  var. of tepee ,9
teeter,/titr/  v. [I]  1 to walk unsteadily: She teeters when she walks in high-heeled shoes. 2 to rock back and forth dangerously: He teetered on the edge of the cliff before getting his balance back. 3 to seesaw,9
teethe,"/ti/  v. [I] teethed, teething, teethes to grow teeth: Babies teethe until they have a full set.",9
teller,/tlr/  n. 1 a person who takes in  and pays out money at a bank: I gave the teller my deposit and she gave me a receipt. 2 a  storytellerThesaurus: teller 1 a bank clerk | cashier.,9
temper,"/tmpr/  n. 1 [C;U] one's emotional nature, often of anger: He has a bad temper and is easily angered. 2 [C] mood or characteristics: the temper of the times 3 [U] the strength of metal  4 to keep or lose one's temper: to keep or lose control of one's anger: She's very patient; she never loses her temper.  v. [T] to lessen in intensity: Old age tempered his impatience with weaknesses in other people.",9
temple,/tmpl/  n. 1 a building for worship: We entered the temple to worship. 2 a flat part of the face to the side and behind the eyes: He gets tension headaches in his temples.,9
tenant,"/tnnt/  n. a person who pays rent for the use of an apartment, office, etc.Thesaurus: tenant a renter | lodger, boarder | occupant.Usage Note: Tenant usually refers to a person who rents an apartment or house from a landlord, or owner of the property. In many states, tenants' rights are protected by the law.",9
tender,"/tndr/  adj. 1 soft, gentle: The father caressed his child's cheek with tender strokes. 2 kind, caring: They have tender feelings for each other. 3 sore, painful when touched: The bruise on the girl's knee is tender to the touch. 4(of food) soft and chewable: That steak was tender and tasty. 5 young and innocent: He left home at the tender age of 15. 6 needing careful handling, sensitive: The negotiators reached a tender moment where their talks might end. -v. [T] tenderize; -adv. tenderly. n. 1 an offer of a price to buy s.t., as the offer of one company to buy another's stock  2 legal tender: money that can be taken as payment: The US dollar is legal tender. v. [T] to offer, such as to resign or to buy stock: An official tendered his resignation to the mayor.",9
tendon,"/tndn/  n. sinews, tough fibrous tissue connecting muscles to bones or to other muscles",9
tennis,"/tns/  n. [U] a game played on a court with two or four players who use rackets to hit the ball over a net, so that the opponent(s) cannot hit it back",9
tenure,"/tnyr/  n. 1 a period in which s.o. holds a position (job, post, responsibility, etc.): During the mayor's tenure in office, she made many improvements. 2 permanent employment, esp. in a teaching position: The assistant professor was promoted and given tenure. -adj. tenured.",9
terror,"/trr/  n. 1 [C;U] extreme fear, panic: A burglar at the window put terror into my heart. 2 fig. an irritating person, usu. a childThesaurus: terror 1 fright, horror, alarm | dread 2 a brat, little monster.",9
testes,"/tstiz/  n.pl. the male reproductive glands, which occur in pairs: The testes are also called ""testicles"".",9
tether,"/tr/  n.v. [T] 1 a restraint, such as a rope or leash: She keeps her dog on a <n.> tether in the backyard. 2 fig. at the end of one's tether or rope: out of patience, (syn.) exasperated",9
thatch,"/t/  n. [U] v. [T] adj. -es reeds, straw, or leaves used to make a roof: The Pacific Islanders put <n.> thatch on their huts to keep out rain and sun. -n. (person) thatcher; (act) [U] thatching.",9
theirs,/rz/  pron. possessive collective form of they: The corner apartment on the second floor is theirs.||That child is one of theirs.,9
